ObsTime,avg_price_per_kg,vege_id,StnPres,Temperature,RH,WS,Precp,typhoon
2023-01-10,14.18571429,32,1016.660597572461,18.86475569424386,87.39749357363355,3.374246804713966,0.0,0
2023-01-11,15.05384615,32,1016.019888504299,18.2275919668909,89.54526754720845,3.289602606170946,0.0,0
2023-01-12,13.5,32,1014.441909282588,18.78021792189727,88.54121585162196,1.925459692901216,0.0,0
2023-01-13,12.81538462,32,1011.375953373918,21.80879725082155,78.72073991387066,1.171420671075721,0.0,0
2023-01-14,12.86923077,32,1008.575953373918,23.33415051752633,82.20271970744182,1.681418136323521,0.0,0
2023-01-15,12.58333333,32,1011.626553481131,18.31426201322717,80.51802020642884,5.726366404942649,0.0,0
2023-01-16,16.45,32,1017.84857425942,14.26486212044029,75.14020271338408,6.07222095692072,0.0,0
2023-01-17,13.66428571,32,1020.023220992715,15.10546476240562,80.96848853992354,4.884244269961767,0.0,0
2023-01-18,11.24285714,32,1020.951906747836,14.90546476240562,78.71991428050364,5.702932559834681,0.0,0
2023-01-19,14.75,32,1019.423220992715,16.09333502316814,77.5627556226551,4.296267583002813,0.0,0
2023-01-20,14.275,32,1018.745241771004,17.01868828987292,77.11642006342133,4.916262513498414,0.0,0
2023-01-21,12.5,32,1017.18261835075,17.15273238120281,80.42345962131246,4.002826133638244,0.0,0
2023-01-25,10.0,32,1019.979285862334,12.62212720448528,63.03092445530684,3.40293255983468,0.0,0
2023-01-26,14.45,32,1018.126553481131,14.74950631898331,78.36310442750988,2.810316743837105,0.0,0
2023-01-27,13.67,32,1019.11453016809,14.03071160291396,64.7163136372249,6.684457122354637,0.0,0
2023-01-28,16.45384615,32,1020.170595037709,10.96475569424386,56.69829343079607,6.250093752435438,0.0,0
2023-01-29,16.31538462,32,1019.78261835075,12.93727015354939,67.35155794298105,3.833537736552205,0.0,0
2023-01-30,15.0,32,1019.641909282588,14.17464673329522,70.74401203031223,3.196161156806378,0.0,0
2023-01-31,17.48571429,32,1016.801306640623,14.00557118860205,78.3874192084548,1.681418136323521,0.0,0
2023-02-01,15.83571429,32,1014.704639129039,18.36475569424386,63.73215044593757,1.888083113155388,0.0,0
2023-02-02,15.97142857,32,1016.485950839166,17.84617383056738,77.7759791501224,4.663849410884911,0.0,0
2023-02-03,16.53571429,32,1016.504639129039,17.12415305227853,80.01690107067702,4.213142877475351,0.0,0
2023-02-04,16.5,32,1014.997654873617,17.65627772201161,82.52807297414661,3.503119636023065,0.0,0
2023-02-05,15.16666667,32,1014.485950839166,17.01092952481123,86.59525487344744,3.821727275904028,0.0,0
2023-02-06,15.0,32,1012.685950839166,17.98901517271882,87.15318804093651,2.503545340808803,4.302749233707281,0
2023-02-07,14.9,32,1013.685950839166,18.33295030310008,87.80674605550631,3.396480435395683,0.0186882898729135,0
2023-02-08,14.38333333,32,1015.385950839166,17.75830356980486,86.87707293835221,4.191122099186503,0.0,0
2023-02-09,14.46153846,32,1015.026659907328,17.2111423772041,87.02927318857286,2.698293430796058,0.0,0
2023-02-10,14.22307692,32,1014.004639129039,19.76366190601404,84.29826808327408,2.482937629339079,0.0,0
2023-02-11,14.36428571,32,1013.78261835075,18.93295030310008,84.78243127456139,2.611729810656227,0.0,0
2023-02-12,15.24166667,32,1013.223327418912,20.86043584379454,82.17997972198242,1.98485705093589,0.0,0
2023-02-13,11.15,32,1012.223327418912,22.72961781468415,80.0724338093136,2.501625919211992,0.0,0
2023-02-14,14.5,32,1016.129992395744,14.6835504103132,78.39943834275236,5.882537700757824,0.1778727955147182,0
2023-02-15,14.91538462,32,1020.589283327582,13.58688289872914,65.00429032418384,6.160516922468977,0.0,0
2023-02-16,14.22857143,32,1021.742015708785,15.67475315949166,68.03964105613643,3.913036451278915,0.0,0
2023-02-17,14.77142857,32,1019.885950839166,16.60879725082155,80.85515858625979,3.135776436738321,0.0,0
2023-02-18,16.85714286,32,1016.723327418912,17.73940242753908,84.0205017139558,2.639002498957819,0.0,0
2023-02-19,16.5,32,1015.026659907328,17.7867764725327,82.8267921097284,4.447080542608809,0.0,0
2023-02-20,15.0,32,1015.123327418912,16.49021538714507,68.68269525068075,5.961823563091666,0.0,0
2023-02-21,16.52307692,32,1018.748680685616,15.64617383056738,67.87587272392597,5.955158586259799,0.0,0
2023-02-22,17.52307692,32,1018.826659907328,15.36475569424386,77.854865083875,5.091122099186503,0.0,0
2023-02-23,16.64615385,32,1015.085950839166,16.63950885373551,84.9688631209828,4.108503748436728,0.0,0
2023-02-24,15.23076923,32,1015.189283327582,16.24628025676381,83.35193252404031,6.004558479046672,0.0,0
2023-02-25,16.2,32,1021.989283327582,15.45283880739925,70.53910892515425,6.404452052850237,0.0,0
2023-02-26,18.15,32,1025.504639129039,14.65283880739924,62.96691374443803,5.397893502214805,0.0,0
2023-02-27,12.9,32,1024.219994930496,15.5440415565777,71.74641245916473,3.477685719326334,0.0,0
2023-02-28,17.55384615,32,1021.619994930496,16.22404662608209,83.391948161236,2.122340056878151,0.0,0
2023-03-01,17.97857143,32,1019.307865191258,17.73071160291396,78.80202627647574,3.029005033710019,0.0592909318382394,0
2023-03-02,16.86428571,32,1021.04857425942,16.93737657974583,65.57866890261626,6.063423706099173,0.0,0
2023-03-03,17.89230769,32,1021.945241771004,16.25606486961874,68.704077471791,3.506052195857744,0.0,0
2023-03-04,16.06428571,32,1022.026553481131,16.91535580145698,75.22073991387066,3.684244269961766,0.0,0
2023-03-05,18.19166667,32,1020.704532702842,17.13404409132989,64.7445441612944,3.984137843765331,0.0,0
2023-03-06,13.4,32,1019.963930060877,17.23071160291396,70.96608811107103,2.016768868276102,0.0,0
2023-03-07,19.02142857,32,1019.319888504299,18.10223870018612,71.55372392197968,1.637483005942262,0.0,0
2023-03-08,17.37857143,32,1018.119888504299,18.593547875561,69.27310607150116,1.396773937780502,0.0,0
2023-03-09,17.3,32,1016.141909282588,19.48131171012709,67.28376744144956,2.272833737894843,0.0,0
2023-03-10,17.35714286,32,1015.357265084045,20.77808564790759,67.34524177100396,1.644041556577694,0.0,0
2023-03-11,15.73846154,32,1016.338576794172,21.00021285239287,71.52551499537118,1.525459692901216,0.0,0
2023-03-12,17.28333333,32,1016.482511924553,20.19354787556101,75.63359303902216,3.426872759720338,0.0,0
2023-03-13,12.6,32,1016.829885969547,17.0175945016431,67.58938975377808,5.560091217683238,0.0,0
2023-03-14,19.31538462,32,1014.604532702842,18.74950631898331,71.25593309590032,2.610103891444235,0.0,0
2023-03-15,18.91428571,32,1015.682511924554,20.23748300594227,76.40543941488363,2.203545340808803,0.0,0
2023-03-16,18.48,32,1016.823220992715,21.14070906816176,79.52604712635335,2.676272652507211,0.0,0
2023-03-17,20.47692308,32,1015.123220992715,21.34606740437094,80.04969382385418,2.278192074104023,0.0,0
2023-03-18,20.57692308,32,1014.182511924554,21.11202331304105,77.51314287747536,3.630311674332706,0.0,0
2023-03-19,20.125,32,1013.804532702842,20.94939989278687,77.54646776163469,3.650919385802431,0.0,0
2023-03-20,15.6,32,1010.741909282588,22.26808818265979,79.54593563065251,2.088083113155388,0.0,0
2023-03-21,20.82307692,32,1008.513223527468,23.71890114226579,79.58037965056366,1.747374044993628,0.0,0
2023-03-22,19.80769231,32,1007.750600107213,24.55939735803468,79.29037711581147,2.572727311698408,0.0,0
2023-03-23,20.02857143,32,1009.357265084045,24.36272984645061,77.49069639440079,2.109997465247801,0.0,0
2023-03-24,21.8,32,1012.304532702842,23.82748554069446,77.50653320311345,2.51021031764067,0.0,0
2023-03-25,19.59230769,32,1012.567156123097,21.85819714360842,80.52455340954228,4.045667475789687,1.314530168089987,0
2023-03-26,19.38333333,32,1013.070488611512,19.29557372335425,85.0661176373365,3.982831203142644,5.07547654540569,0
2023-03-27,17.0,32,1014.307865191258,18.89021538714507,78.90573291726844,4.721620849707594,1.024927561919042,0
2023-03-28,20.74285714,32,1015.567156123097,19.52415305227853,80.99189660882703,4.52364669750084,0.3151429490641106,0
2023-03-29,22.00714286,32,1013.367156123096,20.21212973923748,86.3107977510928,3.494960942380125,0.0,0
2023-03-30,20.16923077,32,1010.707865191258,20.93617636531958,81.38149921499797,4.1643557656626,0.0,0
2023-03-31,21.39230769,32,1011.663823634681,19.69578657574712,80.4482038571041,3.423646697500839,0.0592909318382394,0
2023-04-01,22.0,32,1011.341909282588,19.7308180291104,90.1291667623764,1.881630988716391,15.69595955459647,0
2023-04-02,22.75833333,32,1010.860597572461,22.24950631898331,81.22020778288848,2.88970903236738,0.0,0
2023-04-03,20.57,32,1011.338576794172,22.55830356980486,80.13359303902217,1.944147982774129,0.0,0
2023-04-04,21.7,32,1010.19786772601,22.6275919668909,82.29157733023771,1.640815494358196,0.0,0
2023-04-05,21.6,32,1010.738576794172,24.15486465519249,78.48904512766678,1.712342591630351,0.1559584434223059,0
2023-04-06,18.45,32,1010.538576794172,24.88880232032595,82.40850792718021,1.593547875561003,0.0,0
2023-04-07,20.60909091,32,1012.94857425942,20.56366190601404,79.24212213498089,5.031618314955394,4.649642271445214,0
2023-04-08,19.86923077,32,1016.541909282588,19.52092699005903,61.87053973523878,4.184137843765331,0.0,0
2023-04-09,21.35833333,32,1015.55070653341,20.9275919668909,68.86190421308363,1.850919385802431,0.0,0
2023-04-10,20.5,32,1013.997974152207,21.48365683650964,74.49459054006434,1.696880363976936,0.0,0
2023-04-11,22.41428571,32,1011.879285862334,23.33092445530684,71.90077450964053,1.534150517526328,0.0,0
2023-04-12,21.00714286,32,1011.375953373918,23.29021538714507,79.03775116080509,2.673046590287713,0.0,0
2023-04-13,21.85384615,32,1010.957265084045,23.0208205638626,83.92263398794547,2.51021031764067,0.0,0
2023-04-14,21.0,32,1008.853932595629,24.65283880739925,78.21818193509523,1.622127204485282,0.0,0
2023-04-15,22.2,32,1006.957265084045,25.24294776834788,77.49714851883977,1.903651767005238,0.0,0
2023-04-16,21.61666667,32,1008.291309175375,25.06496854663673,76.72988596954697,1.500106426196435,0.0592909318382394,0
2023-04-17,17.5,32,1011.438683220369,24.99376072795388,79.62367622376631,1.781524562519956,0.0,0
2023-04-18,20.70714286,32,1010.013329953664,26.67011403045304,75.08744498465927,1.699012637966617,0.0,0
2023-04-19,18.52307692,32,1005.218688289873,27.03929600134264,78.04579967819062,3.781524562519956,2.839512603796494,0
2023-04-20,20.34615385,32,1003.747374044994,24.6040516955865,88.12572827644654,2.330818029110395,51.15885916659935,0
2023-04-21,20.30714286,32,1007.354039021825,24.44273491595501,82.4035711170133,2.608184469847424,0.8960805068144276,0
2023-04-22,19.32307692,32,1010.375953373918,24.09224123493832,79.64868068561633,2.272940164091278,0.0,0
2023-04-23,22.975,32,1012.175953373918,24.35830356980486,79.65108111446884,2.842334987373753,0.0,0
2023-04-24,22.1,32,1012.375953373918,23.96819460885623,82.09960007141875,3.486376543951447,0.0,0
2023-04-25,22.36428571,32,1011.279285862334,22.85497108138892,80.44686769021595,2.764249339466165,0.0,0
2023-04-26,22.45384615,32,1011.963930060877,22.0635554798176,75.16587525867817,4.333644162748639,0.0,0
2023-04-27,20.74,32,1013.560597572461,23.04294776834788,75.10642677691702,3.076272652507211,0.0,0
2023-04-28,21.05714286,32,1012.297974152207,24.70557118860205,79.55883987953051,2.488295965548258,0.0,0
2023-04-29,23.05714286,32,1009.875953373918,25.96819460885623,75.54540349967034,1.578192074104023,0.0,0
2023-04-30,22.17272727,32,1010.101200214426,24.1075970363953,77.94604205684895,4.055877793430357,0.0,0
2023-05-01,25.1,32,1012.11666244208,23.72748554069446,70.57445965710684,3.284457122354635,0.0,0
2023-05-02,23.13846154,32,1013.763930060877,24.12780481928377,78.32812827661657,2.013862084645908,0.0,0
2023-05-03,23.42142857,32,1012.323433845108,25.20869082462512,82.07198275700587,1.666168761062976,0.0,0
2023-05-04,21.99285714,32,1008.463930060877,26.60557118860205,76.0036817219532,1.559610210427544,0.0,0
2023-05-05,23.41666667,32,1005.035350731953,28.17485958568809,75.76763713035207,2.622233630681717,0.0,0
2023-05-06,22.48461538,32,1004.235350731953,28.7867764725327,72.7556395935155,2.447586897386497,0.0,0
2023-05-07,20.85,32,1005.763930060877,24.77376579745827,89.44415216151762,2.160703998657362,68.67186898430882,0
2023-05-08,26.4,32,1008.767262549293,22.63305672929651,80.65123866439174,4.353851945637111,1.73590863913924,0
2023-05-09,21.42307692,32,1011.060597572461,22.13748300594226,70.09074751812726,3.747186968805243,0.0,0
2023-05-10,22.03846154,32,1011.88261835075,23.10557118860205,71.2316183149554,2.399600071418746,0.0,0
2023-05-11,23.42307692,32,1012.819994930496,24.35273238120281,76.8908028205972,1.916768868276102,0.0,0
2023-05-12,24.67692308,32,1012.760597572461,24.69021538714507,81.96284045139053,1.791628453964191,0.8893639775735911,0
2023-05-13,24.46153846,32,1011.38261835075,24.34092192055463,80.31175933692171,2.054358300414799,0.0,0
2023-05-14,23.85833333,32,1009.401306640623,24.37819207410402,77.66361078228756,1.529005033710019,0.0592909318382394,0
2023-05-15,26.4,32,1009.019994930496,24.78797668695896,80.21338107739021,1.125459692901215,1.031082005229744,0
2023-05-16,22.14615385,32,1008.601306640623,25.56262342025418,75.16160653195533,1.48485705093589,0.2055711886020491,0
2023-05-17,23.76153846,32,1007.71666244208,27.30010642619644,73.76283627264705,1.822233630681717,0.0,0
2023-05-18,23.59230769,32,1006.65070653341,28.35939735803468,80.53910892515427,2.601519493015557,0.0,0
2023-05-19,22.65714286,32,1007.535350731953,26.41415558703073,88.77259553797998,2.350919385802431,42.97033282185927,0
2023-05-20,23.02857143,32,1008.697974152207,27.27152709727216,83.42388907615918,1.40021285239287,0.0592909318382394,0
2023-05-21,21.23333333,32,1008.994641663791,28.19677393778051,79.66654334212225,2.006877829224737,0.0,0
2023-05-22,28.0,32,1007.309997465248,28.77142067107572,79.39200303502346,2.36414291326973,0.1693948232824747,0
2023-05-23,24.00769231,32,1007.98261835075,24.92961781468415,83.28408254129538,2.903145412227549,28.12959836063559,0
2023-05-24,26.22307692,32,1009.601306640623,25.02103341625547,80.65566494103749,1.506877829224737,0.0592909318382394,0
2023-05-25,27.2,32,1011.141909282588,26.99354787556101,80.08413784376533,1.784963477132325,0.0,0
2023-05-26,28.12307692,32,1011.18261835075,27.10890367701798,82.6604657987425,1.791628453964191,0.0,0
2023-05-27,27.87692308,32,1009.479285862334,27.0375894321387,81.78715105359197,1.932337522125952,0.0,0
2023-05-28,22.85454545,32,1007.179285862334,27.27819207410402,79.89778707601837,1.784963477132325,0.0,0
2023-05-29,25.25,32,1003.479285862334,28.01223616543392,81.11085305356276,1.528898607513584,0.0,1
2023-05-30,23.38571429,32,998.375953373918,28.58475062473946,80.83961527993195,3.363849410884911,1.046544232883159,1
2023-05-31,21.3,32,996.260597572461,27.98141813632352,80.95025130235835,4.899093716641058,0.6727784354248878,1
2023-06-01,21.12857143,32,998.9250339881156,27.86272984645061,80.31364923225304,4.439615279931943,0.0592909318382394,0
2023-06-02,21.94615385,32,1004.099787147607,29.1475868973865,79.44513534480751,1.6900025347522,0.0,0
2023-06-03,19.35,32,1007.725140414312,27.77131424487929,88.93111196017773,1.068088182659787,24.58708460902048,0
2023-06-04,19.68333333,32,1008.38443134615,28.35950378423111,83.14785505224933,1.749399892786874,5.388729170455969,0
2023-06-05,27.2,32,1008.203119636023,28.48667004633627,80.49498671858461,1.674753159491654,0.0966675115840665,0
2023-06-06,22.77857143,32,1007.903119636023,28.8900025347522,78.50293255983469,1.942628489758572,0.7507576571360408,0
2023-06-07,21.39230769,32,1008.643828704185,29.05939735803468,80.09584187821709,1.942628489758572,1.670378006572383,0
2023-06-08,21.38461538,32,1006.821807925896,29.01202331304105,80.21037204630707,2.095254444764945,0.0,0
2023-06-09,23.00769231,32,1004.043828704185,28.67808564790759,81.93988343479478,1.327272688301592,1.631779614939293,0
2023-06-10,24.55384615,32,1001.403119636023,28.30343891461237,82.58067315294849,1.267981756463353,2.807137626600611,0
2023-06-11,22.35,32,1001.025140414312,27.42212720448529,87.22103341625547,1.008690824625113,13.24489960890616,0
2023-06-12,28.4,32,1001.225140414312,27.12202077828885,89.60215805019416,1.405464762405614,16.68621727929857,0
2023-06-13,23.90714286,32,1000.925140414312,27.40354534080881,88.31341060365568,1.480217921897269,16.15794356030705,0
2023-06-14,22.84285714,32,1003.721807925896,27.87142067107572,85.53708307736102,1.434044091329894,1.342998892074356,0
2023-06-15,24.03846154,32,1006.362516994058,27.79634823299477,83.92977579328955,1.854758228996053,5.040836663136715,0
2023-06-16,24.67142857,32,1007.881205283931,28.23716372735296,82.34398668279024,2.100506354777689,6.094061730460663,0
2023-06-17,23.86428571,32,1009.662516994058,28.28312470552747,86.13841549418818,1.513836308441423,4.547080971291299,0
2023-06-18,27.45,32,1008.740496215769,29.31191688684461,80.59810635460768,2.001812995400377,0.1101038914442353,0
2023-06-19,23.2,32,1007.059184505642,29.4,77.23716372735296,1.98978968235933,0.0,0
2023-06-20,28.34615385,32,1006.41847543748,29.62202077828885,78.45737151024143,2.352413102613503,0.0592909318382394,0
2023-06-21,28.2,32,1006.737163727353,29.60333248841594,78.58818953935183,2.308371546035809,0.0,0
2023-06-22,28.54545455,32,1006.81847543748,29.68797668695896,78.06011656520525,2.108477972232244,0.6199396280256458,0
2023-06-23,27.6,32,1007.362516994058,29.58141813632352,77.53857679417207,1.927272688301592,0.1185818636764788,0
2023-06-24,27.97692308,32,1007.78443134615,29.37142067107573,76.13817686559084,2.329298536094838,0.1101038914442353,0
2023-06-25,27.28461538,32,1008.387763834566,29.09344144936457,75.39312217077527,2.071420671075721,0.1101038914442353,0
2023-06-26,21.8,32,1008.521807925896,28.86070399865736,80.463742556006,2.122020778288847,4.980209564410318,0
2023-06-27,24.7,32,1009.503119636023,28.99130917537489,79.34044091329895,1.847480471190063,0.2274855406944614,0
2023-06-28,25.32857143,32,1009.121807925896,29.17595337391791,79.56064869618743,1.456064869618741,0.0373765797458271,0
2023-06-29,28.73076923,32,1007.003119636023,28.3340440913299,82.42428525467946,1.74606740437094,25.95759314880374,0
2023-06-30,25.81428571,32,1005.862516994058,28.95454537660319,80.88496390581483,2.25657122439643,3.989338630051597,0
2023-07-01,25.05384615,32,1007.25070653341,29.35382616943263,75.92324259017612,3.215462227653415,1.031082005229744,0
2023-07-02,30.36666667,32,1009.032018243537,30.14060264196533,73.81793955643688,3.381524562519957,0.0,0
2023-07-03,19.15,32,1009.369288397086,30.01524937526055,75.77651128110458,2.884750624739455,0.0,0
2023-07-04,27.9,32,1008.309997465248,29.89989357380357,74.4803501242982,2.697974152206755,0.2990126379666168,0
2023-07-05,26.65,32,1007.725246840508,30.19141560157133,73.26014234140973,2.592828668390444,0.0,0
2023-07-06,28.38461538,32,1008.047267618797,30.21847543748004,75.70431610038834,2.56414291326973,0.0,0
2023-07-07,29.7,32,1009.006664976832,30.31535580145698,72.07296594029577,2.586057265362142,0.0,0
2023-07-08,29.4,32,1009.587976686959,30.29666751158407,74.31538157766147,2.394748089987255,0.0,0
2023-07-09,29.15,32,1008.487976686959,30.25606486961874,75.45587779343037,2.588083113155388,0.0,0
2023-07-10,19.9,32,1007.53191181734,30.1099974652478,76.15057058094766,2.350706533409561,0.0,0
2023-07-11,28.19230769,32,1008.228685755121,28.88272477694621,78.41625833475494,1.981418136323521,2.247157013857283,0
2023-07-12,27.76153846,32,1007.575953373918,29.44190928258801,76.63030749558925,1.840709068161761,1.778613600146286,0
2023-07-13,26.32307692,32,1005.641909282588,29.73191181734021,77.65784833875365,2.20021285239287,0.0,0
2023-07-14,27.02857143,32,1002.816556015883,30.39130917537489,72.55592891715685,2.00021285239287,0.0,0
2023-07-15,27.92142857,32,1000.035244305756,30.42535326670478,75.54782552598387,1.828792181317149,0.0,0
2023-07-16,26.91666667,32,999.975953373918,28.93191181734021,82.74401203031223,1.603438914612369,13.05741802654194,0
2023-07-17,30.0,32,1003.538576794172,29.49688036397694,77.04121585162196,1.915462227653415,7.744365013910476,0
2023-07-18,27.63846154,32,1007.779285862334,28.66808818265979,80.64044134198143,1.734150517526329,8.56518514909058,0
2023-07-19,28.41666667,32,1008.075953373918,28.99786772601032,79.85899325070994,1.722020778288847,2.854724523987107,0
2023-07-20,27.7,32,1007.672620885502,28.89776129981389,82.00820606730844,2.066062334866541,5.37186840200496,0
2023-07-21,27.70769231,32,1008.994641663791,29.70655855063544,76.27960139086217,1.959397358034674,4.262130305450542,0
2023-07-22,26.61428571,32,1010.257265084045,29.29464166379082,80.05795476495008,2.018688289872914,15.5278705145717,0
2023-07-23,26.81666667,32,1009.138576794172,28.42556611909765,84.37752399065994,2.003438914612368,18.26782838528392,0
2023-07-24,30.0,32,1006.538576794172,29.37272731169841,75.53108200522975,2.237589432138697,0.1101038914442353,1
2023-07-25,30.73076923,32,1002.950600107213,30.11666244207967,76.92015248041852,1.744147982774129,0.0,1
2023-07-26,27.80833333,32,997.609997465248,28.75190674783582,85.38847886299318,1.281418136323521,2.601408888075647,1
2023-07-27,26.33846154,32,994.8320182435368,27.39250938980114,88.79647625665221,1.322233630681717,4.27927750484689,1
2023-07-28,24.375,32,997.5168752944728,25.20333248841593,90.23899874889683,5.287389253506825,47.39991416027825,1
2023-07-29,29.15384615,32,1004.360703998657,27.98344398411677,84.08520210572969,3.017381649250226,15.73077815556687,0
2023-07-30,29.36666667,32,1006.019994930496,28.32332741891154,82.17818789536055,2.166062334866541,7.758866359478622,0
2023-07-31,27.1,32,1005.053932595629,28.47262088550198,83.89418643273962,2.098187004599624,0.592909318382394,0
2023-08-01,24.87142857,32,1001.801413066819,28.72202077828885,81.55457115280768,2.245773901986121,0.0,1
2023-08-02,28.83846154,32,1000.035244305756,28.40687782922474,84.7245529808598,3.073046590287713,15.61470646831783,1
2023-08-03,28.18461538,32,999.5847506247396,29.23737657974583,82.04286711835593,2.623646697500839,6.309833701250386,1
2023-08-04,28.36153846,32,1002.018688289873,28.97142067107572,85.62324676891959,4.681524562519956,20.87012656668346,1
2023-08-05,28.86153846,32,1002.562623420254,29.01868828987292,85.24318639694525,3.17485958568809,2.268190858795236,0
2023-08-06,27.925,32,1001.143935130381,29.42857932892429,84.30210274772422,2.850812959605996,0.9073841840024256,0
2023-08-07,36.0,32,1001.225353266705,29.45715865784856,82.06576465373824,3.026659907327469,5.021365934818826,0
2023-08-08,30.97692308,32,1002.244041556578,29.157265084045,82.3706972851617,2.535350731952581,3.595939946926557,0
2023-08-09,29.70769231,32,1003.706664976832,28.39474808998726,85.10703537914766,2.410103891444236,19.35587232863941,0
2023-08-10,30.625,32,1003.725353266705,27.6904835420079,85.15349853335638,2.391415601571322,18.33844267787993,0
2023-08-11,30.49230769,32,1003.528685755121,28.41442374189355,81.36117664842611,2.281418136323521,7.404482711541829,0
2023-08-12,26.99230769,32,1004.006664976832,29.73857679417208,75.68517215078172,2.991415601571322,0.754196571748409,0
2023-08-13,25.09166667,32,1004.347374044994,28.23878964656495,83.56229996292139,2.576166226310777,12.87587561662196,0
2023-08-14,36.0,32,1005.306664976832,28.5096781866585,85.10540570987469,2.297974152206754,6.862832093903567,0
2023-08-15,26.68461538,32,1005.987976686959,29.13857679417208,82.47840074775343,1.935350731952581,3.068432808771086,0
2023-08-16,26.48333333,32,1005.409997465248,28.57765994312185,85.91004483891331,2.12857932892428,12.71461413946043,0
2023-08-17,26.90769231,32,1003.806664976832,28.01442374189356,84.95851224345427,2.025459692901215,3.968994466018731,0
2023-08-18,26.96153846,32,1003.832018243537,27.87432745470592,83.18549185805352,2.293441449364568,6.365927239769617,0
2023-08-19,25.91666667,32,1006.009997465248,28.01655601588324,82.22870735258174,2.234044091329894,0.1527323812028072,0
2023-08-20,21.51666667,32,1007.975953373918,28.79666751158407,79.84038603951149,1.966062334866541,0.0186882898729135,0
2023-08-21,36.0,32,1007.138576794172,29.34070906816176,79.33542763188356,1.684750624739455,0.0,0
2023-08-22,24.43076923,32,1005.372620885502,29.56928839708604,80.15110271192984,1.825353266704781,0.3177009278395304,0
2023-08-23,23.64166667,32,1005.272620885502,29.57262088550198,79.2422796849038,1.506771403028302,0.2493998927868736,0
2023-08-24,23.41538462,32,1006.175953373918,28.93191181734021,80.32108453998195,1.262729846450608,0.2429477683478762,0
2023-08-25,24.575,32,1005.594641663791,29.53535073195258,77.30562231232854,2.147480471190063,0.2055711886020491,0
2023-08-26,23.95833333,32,1004.050600107213,28.806452124439,82.3269496596513,1.688083113155388,3.253396714585901,0
2023-08-27,23.96,32,1002.672620885502,28.30978461285494,81.47202970198886,1.447267618797193,6.393110063227327,0
2023-08-28,31.0,32,1001.975953373918,29.05060010721313,77.5474509449246,1.406771403028302,0.1121297392374813,1
2023-08-29,25.78333333,32,1001.635244305756,29.73191181734021,78.8882664392828,2.247480471190063,0.1965610853876318,1
2023-08-30,23.58181818,32,999.013329953664,29.92332741891154,80.85080878086254,1.662729846450608,0.0779792217111529,1
2023-08-31,36.0,32,1000.672620885502,28.48584441296927,86.45214119768971,1.684750624739455,13.71170403445175,1
2023-09-01,36.0,32,1001.572620885502,28.43868322036852,85.11927154458158,1.666168761062976,4.078592002685277,1
2023-09-02,24.82,32,999.9507065334096,28.99485451618369,83.84771867110493,1.744147982774129,0.967343199284744,1
2023-09-03,22.4,32,992.0165560158832,27.68797668695895,87.36192581054463,2.204051695586492,3.423617171235369,1
2023-09-05,28.22727273,32,1003.935350731953,28.1864571939434,83.31399053698586,2.626285326268209,18.49108560956298,1
2023-09-06,26.575,32,1007.175953373918,27.78667004633627,85.8135943584656,1.842841342151442,22.17237979289111,0
2023-09-07,29.78,32,1006.899893573804,27.49453523759439,86.23539810561809,1.415462227653415,15.03177238987846,0
2023-09-08,28.5,32,1007.162623420254,26.80957176046207,88.0261713999498,1.6767790072849,26.92694590959032,0
2023-09-09,30.63636364,32,1006.854039021826,26.15705223165213,89.09842145445351,2.102238700186116,24.20432430425394,0
2023-09-10,28.09090909,32,1006.447374044994,25.82687275972034,90.41481949173134,2.20255797877542,50.15523756706172,0
2023-09-11,36.0,32,1006.947374044994,27.04748047119006,84.58160146245093,1.481524562519956,0.2628362726470425,0
2023-09-12,26.72,32,1006.562516994058,27.45939735803467,80.69748939489008,1.134044091329894,0.0,0
2023-09-13,27.06363636,32,1006.813329953664,27.82202077828885,80.0614743295544,1.281418136323521,0.0,0
2023-09-14,30.46153846,32,1007.672620885502,27.78475062473946,79.06590060620015,1.462729846450608,0.0,0
2023-09-15,28.10909091,32,1009.391309175375,27.86939482328248,80.2606744723919,1.406877829224737,0.0,0
2023-09-16,27.83076923,32,1010.362516994058,28.16283627264705,77.52327211644159,1.193441449364568,0.0,0
2023-09-17,26.38181818,32,1009.975953373918,28.42212720448529,79.3319629410667,1.222127204485282,0.0,0
2023-09-18,32.45,32,1010.494641663791,28.3408154943582,79.32183370210048,1.640815494358196,0.0,0
2023-09-19,28.425,32,1010.062516994058,28.45060010721313,80.42487225944909,1.133937665133459,0.0186882898729135,0
2023-09-20,25.96153846,32,1009.275846947722,28.6440415565777,81.04286711835594,1.488083113155388,0.0592909318382394,0
2023-09-21,26.59090909,32,1009.375953373918,28.74414798277413,80.36971410187178,1.41556865384985,0.0,0
2023-09-22,25.63076923,32,1008.569288397086,28.94737404499363,82.04489296614919,1.725459692901216,0.0,0
2023-09-23,24.69166667,32,1007.977872795515,28.96950124947891,81.83908314894978,1.312023313041047,0.0,0
2023-09-24,25.03,32,1008.221914352093,29.21010389144424,80.20895480074446,1.512129739237481,0.1372701535493924,0
2023-09-25,28.05,32,1008.528685755121,29.32535326670478,81.42308504025321,1.857584362634298,0.941534701528754,0
2023-09-26,25.07692308,32,1008.347161192601,28.91868828987291,80.82401709981663,1.534044091329894,0.0186882898729135,0
2023-09-27,24.33076923,32,1007.987976686959,28.89464166379082,81.04857008067641,1.822127204485282,0.8661134585930208,0
