"ObsTime","avg_price_per_kg","vege_id","StnPres","Temperature","RH","WS","Precp","typhoon"
2022-02-26,29.27,10,1010.31,17.57,86.34,2.26,0.34,0
2022-02-26,22.55,36,1016.99,18.54,82.53,2.43,0.00,0
2022-02-26,36.52,50,1000.12,17.25,85.29,2.30,0.02,0
2022-02-26,30.67,27,967.49,16.39,82.84,1.43,0.06,0
2022-02-26,13.20,2,1013.46,17.25,85.37,2.34,0.00,0
2022-02-26,11.90,31,1019.21,17.50,86.89,3.22,0.00,0
2022-02-26,44.01,13,1015.70,17.25,85.44,2.41,0.00,0
2022-02-26,43.77,42,1004.43,17.97,83.53,2.34,0.01,0
2022-02-26,45.42,16,1019.50,17.40,85.10,2.90,0.00,0
2022-02-26,34.80,37,1001.93,18.01,83.21,1.49,0.00,0
2022-02-26,77.55,6,1018.71,17.37,85.17,2.80,0.00,0
2022-02-26,34.50,52,1014.25,17.37,88.99,3.06,0.00,0
2022-02-26,32.60,29,1019.57,17.31,86.55,3.04,0.00,0
2022-02-26,58.16,46,1010.22,19.21,80.41,1.88,0.00,0
2022-02-26,31.56,41,999.28,19.03,79.04,1.58,0.02,0
2022-02-26,45.17,4,1013.17,17.14,85.67,2.08,0.00,0
2022-02-26,47.86,39,1014.53,17.44,86.79,2.40,0.00,0
2022-02-26,61.64,34,975.20,16.61,85.33,1.02,0.79,0
2022-02-26,45.90,8,1016.08,17.26,85.41,2.45,0.00,0
2022-02-26,45.54,51,1019.47,17.49,85.88,2.92,0.00,0
2022-02-26,26.13,33,1011.60,17.54,85.62,2.47,0.00,0
2022-02-26,16.57,3,1002.46,17.26,85.46,2.15,0.02,0
2022-02-27,11.11,45,1009.51,18.68,80.25,1.91,0.04,0
2022-02-27,13.08,43,1013.08,18.92,79.19,2.06,0.01,0
2022-02-27,22.10,32,1017.46,18.67,78.67,2.53,0.00,0
2022-02-27,38.65,14,1013.88,18.39,75.73,2.29,0.00,0
2022-02-27,17.82,9,1017.97,18.44,79.52,2.52,0.07,0
2022-02-27,44.44,47,1000.54,19.33,75.17,2.40,0.00,0
2022-02-27,40.63,7,1014.23,18.42,75.90,2.28,0.00,0
2022-02-27,35.50,10,1008.93,18.35,79.58,2.01,0.01,0
2022-02-27,23.18,36,1015.29,19.63,75.99,2.63,0.00,0
2022-02-27,32.34,50,998.51,18.30,77.92,1.86,0.00,0
2022-02-27,27.48,27,966.16,17.20,74.97,1.50,0.00,0
2022-02-27,17.80,2,1011.63,18.34,75.97,2.18,0.00,0
2022-02-27,12.51,31,1017.38,18.68,79.25,2.56,0.00,0
2022-02-27,44.70,13,1013.88,18.39,75.73,2.29,0.00,0
2022-02-27,40.56,42,1002.90,18.92,77.17,2.16,0.00,0
2022-02-27,46.44,16,1017.40,18.70,77.40,2.20,0.00,0
2022-02-27,35.10,37,1000.30,18.74,75.82,1.87,0.00,0
2022-02-27,82.47,6,1016.66,18.64,77.05,2.22,0.00,0
2022-02-27,34.65,52,1012.67,18.67,79.63,3.10,0.00,0
2022-02-27,33.50,29,1017.56,18.65,78.10,2.52,0.00,0
2022-02-27,53.26,46,1008.81,20.02,75.00,2.56,0.00,0
2022-02-27,35.23,41,997.95,19.85,73.52,2.61,0.00,0
2022-02-27,52.30,4,1011.53,18.19,74.62,2.35,0.00,0
2022-02-27,39.87,39,1012.95,18.50,77.66,2.16,0.00,0
2022-02-27,55.98,34,974.28,17.15,78.78,1.10,0.03,0
2022-02-27,55.59,8,1014.23,18.42,75.90,2.28,0.00,0
2022-02-27,48.36,51,1017.50,18.78,77.95,2.30,0.00,0
2022-02-27,26.29,33,1009.75,18.57,77.84,1.94,0.00,0
2022-02-27,17.01,3,1001.31,17.76,79.42,1.73,0.13,0
2022-02-28,11.60,45,1008.31,19.87,77.81,1.51,0.00,0
2022-02-28,10.30,43,1012.20,19.92,77.15,1.55,0.00,0
2022-02-28,17.95,32,1016.82,19.30,78.41,1.63,0.00,0
2022-02-28,14.40,9,1017.04,19.15,78.89,1.67,0.00,0
2022-02-28,47.00,47,999.98,20.23,73.82,1.90,0.00,0
2022-02-28,28.30,7,1013.35,19.23,75.63,1.34,0.00,0
2022-02-28,31.95,10,1008.13,19.26,78.53,1.41,0.00,0
2022-02-28,19.90,36,1014.64,20.41,74.75,1.98,0.00,0
2022-02-28,36.00,50,997.98,19.21,76.60,1.41,0.00,0
2022-02-28,38.40,27,965.78,18.31,73.81,1.25,0.00,0
2022-02-28,14.30,31,1016.72,19.46,78.57,1.72,0.00,0
2022-02-28,38.80,13,1012.97,19.23,75.46,1.34,0.00,0
2022-02-28,55.50,42,1002.33,19.92,75.34,1.73,0.00,0
2022-02-28,29.68,52,1011.99,19.23,80.66,1.89,0.00,0
2022-02-28,90.60,46,1008.17,21.07,72.95,2.16,0.00,0
2022-02-28,64.50,34,973.67,18.24,77.24,0.94,0.00,0
2022-02-28,37.90,8,1013.35,19.23,75.63,1.34,0.00,0
2022-02-28,29.67,51,1016.89,19.37,77.33,1.55,0.00,0
2022-02-28,20.90,33,1009.21,19.43,76.58,1.50,0.00,0
2022-02-28,15.75,3,1000.29,18.92,76.99,1.45,0.00,0
2022-02-28,54.00,4,1010.42,19.25,74.37,1.30,0.00,0
2022-02-28,89.83,6,1016.00,19.21,76.76,1.39,0.00,0
2022-02-28,41.92,14,1012.97,19.23,75.46,1.34,0.00,0
2022-02-28,51.95,16,1016.80,19.20,77.10,1.40,0.00,0
2022-02-28,40.00,29,1016.94,19.13,78.32,1.56,0.00,0
2022-02-28,47.40,39,1012.08,19.67,75.91,1.55,0.00,0
2022-02-28,45.95,41,997.39,20.89,71.56,2.25,0.00,0
2022-03-01,10.79,45,1006.73,21.58,80.98,1.23,0.24,0
2022-03-01,12.39,43,1010.66,21.85,78.74,1.31,0.15,0
2022-03-01,21.47,32,1015.28,21.72,77.32,1.40,0.00,0
2022-03-01,36.94,14,1011.58,21.54,75.16,1.27,0.00,0
2022-03-01,17.00,9,1015.44,21.61,78.03,1.43,0.00,0
2022-03-01,42.14,47,998.73,21.82,76.18,1.31,0.00,0
2022-03-01,44.78,7,1011.94,21.54,75.29,1.27,0.00,0
2022-03-01,35.92,10,1006.56,21.24,80.32,1.30,0.26,0
2022-03-01,21.71,36,1013.25,22.32,76.41,1.44,0.00,0
2022-03-01,31.67,50,996.62,21.10,77.21,1.23,0.00,0
2022-03-01,26.71,27,964.66,19.51,76.03,0.99,0.00,0
2022-03-01,14.40,2,1009.41,21.41,75.76,1.28,0.00,0
2022-03-01,12.74,31,1015.21,21.84,77.47,1.45,0.00,0
2022-03-01,37.19,13,1011.58,21.54,75.16,1.27,0.00,0
2022-03-01,39.73,42,1001.02,21.68,76.65,1.36,0.00,0
2022-03-01,44.09,16,1015.20,21.60,76.40,1.30,0.00,0
2022-03-01,30.00,37,998.52,21.35,78.90,1.39,0.00,0
2022-03-01,75.83,6,1014.44,21.59,76.14,1.29,0.00,0
2022-03-01,30.19,52,1010.57,21.68,78.99,1.38,0.00,0
2022-03-01,31.27,29,1015.36,21.60,77.22,1.35,0.00,0
2022-03-01,58.12,46,1006.95,22.55,76.49,1.47,0.00,0
2022-03-01,32.23,41,996.26,22.13,75.75,1.39,0.00,0
2022-03-01,60.53,4,1009.18,21.50,74.34,1.25,0.00,0
2022-03-01,51.93,39,1010.76,21.74,76.83,1.43,0.00,0
2022-03-01,55.54,34,972.24,19.54,81.51,0.93,0.58,0
2022-03-01,49.58,8,1011.94,21.54,75.29,1.27,0.00,0
2022-03-01,41.36,51,1015.32,21.70,76.99,1.39,0.00,0
2022-03-01,25.19,33,1007.75,21.39,78.01,1.44,0.00,0
2022-03-01,16.54,3,998.80,20.88,78.01,1.36,0.00,0
2022-03-02,10.58,45,1007.07,20.96,86.70,2.19,1.09,0
2022-03-02,11.47,43,1010.78,21.17,83.83,2.54,0.28,0
2022-03-02,19.31,32,1015.34,20.55,82.77,3.50,0.00,0
2022-03-02,36.28,14,1011.93,20.04,80.82,2.84,0.03,0
2022-03-02,15.93,9,1015.79,20.13,84.23,3.57,1.50,0
2022-03-02,40.17,47,998.44,21.64,79.51,2.54,0.00,0
2022-03-02,40.05,7,1012.27,20.08,80.85,2.84,0.03,0
2022-03-02,34.79,10,1006.69,20.60,85.53,2.58,0.42,0
2022-03-02,23.49,36,1013.12,21.66,79.91,2.95,0.00,0
2022-03-02,29.84,50,996.49,20.70,82.13,2.52,0.00,0
2022-03-02,24.39,27,964.37,19.87,80.67,1.59,0.00,0
2022-03-02,17.50,2,1009.67,20.16,81.19,2.72,0.03,0
2022-03-02,12.10,31,1015.24,20.72,83.17,3.60,0.00,0
2022-03-02,38.19,13,1011.93,20.04,80.82,2.84,0.03,0
2022-03-02,40.28,42,1000.81,21.36,81.02,2.66,0.00,0
2022-03-02,41.62,16,1015.30,20.50,81.10,2.90,0.00,0
2022-03-02,30.70,37,998.21,21.53,81.73,1.90,0.00,0
2022-03-02,67.71,6,1014.60,20.40,81.04,2.89,0.01,0
2022-03-02,27.03,52,1010.55,20.46,85.26,4.45,0.00,0
2022-03-02,28.50,29,1015.46,20.36,82.44,3.42,0.00,0
2022-03-02,58.60,46,1006.61,22.48,79.12,2.60,0.00,0
2022-03-02,31.56,41,995.83,22.24,77.99,2.33,0.00,0
2022-03-02,44.38,4,1009.69,19.73,80.64,2.80,0.05,0
2022-03-02,46.54,39,1010.96,20.58,82.38,2.81,0.02,0
2022-03-02,52.01,34,972.19,19.83,86.06,1.09,0.83,0
2022-03-02,41.66,8,1012.27,20.08,80.85,2.84,0.03,0
2022-03-02,38.34,51,1015.40,20.63,81.85,3.08,0.00,0
2022-03-02,24.44,33,1007.68,20.90,82.53,2.60,0.00,0
2022-03-02,15.77,3,999.18,19.97,84.35,2.47,2.68,0
2022-03-03,11.11,45,1006.50,20.71,85.60,1.74,0.62,0
2022-03-03,12.54,43,1010.29,20.77,83.23,1.99,0.10,0
2022-03-03,18.34,32,1014.82,20.11,82.92,2.52,0.00,0
2022-03-03,30.99,14,1011.06,20.12,79.77,2.01,0.00,0
2022-03-03,14.65,9,1015.16,19.80,84.91,2.44,1.06,0
2022-03-03,41.78,47,998.03,21.09,79.94,2.11,0.01,0
2022-03-03,35.94,7,1011.43,20.11,79.98,2.03,0.00,0
2022-03-03,31.05,10,1006.17,20.21,84.85,1.97,0.10,0
2022-03-03,23.58,36,1012.68,21.16,80.33,2.38,0.00,0
2022-03-03,31.25,50,995.98,20.19,82.24,1.87,0.02,0
2022-03-03,20.28,27,963.80,19.53,79.83,1.38,0.06,0
2022-03-03,17.45,2,1008.86,20.15,80.33,1.98,0.00,0
2022-03-03,11.78,31,1014.72,20.30,82.96,2.58,0.00,0
2022-03-03,31.53,13,1011.06,20.12,79.77,2.01,0.00,0
2022-03-03,34.78,42,1000.36,20.85,80.98,2.08,0.01,0
2022-03-03,37.51,16,1014.80,20.00,81.90,2.20,0.00,0
2022-03-03,35.15,37,997.70,21.05,81.73,1.75,0.00,0
2022-03-03,63.90,6,1014.02,20.03,81.45,2.16,0.00,0
2022-03-03,27.29,52,1010.01,20.03,85.24,2.97,0.00,0
2022-03-03,48.33,29,1014.94,19.91,82.94,2.47,0.00,0
2022-03-03,55.65,46,1006.22,21.92,79.42,2.25,0.00,0
2022-03-03,39.05,41,995.46,21.71,78.21,2.13,0.02,0
2022-03-03,48.55,4,1008.57,20.21,78.35,1.89,0.00,0
2022-03-03,38.35,39,1010.14,20.59,80.78,1.97,0.00,0
2022-03-03,49.55,34,971.71,19.36,85.14,0.94,0.17,0
2022-03-03,37.08,8,1011.43,20.11,79.98,2.03,0.00,0
2022-03-03,36.76,51,1014.89,20.17,82.24,2.28,0.00,0
2022-03-03,24.13,33,1007.18,20.44,82.49,2.02,0.00,0
2022-03-03,15.20,3,998.49,19.69,85.08,1.71,1.91,0
2022-03-04,9.91,45,1003.79,21.96,80.91,1.25,0.04,0
2022-03-04,11.20,43,1007.91,22.06,79.15,1.33,0.02,0
2022-03-04,18.16,32,1012.76,21.74,79.15,1.33,0.00,0
2022-03-04,28.97,14,1009.03,21.21,78.28,1.23,0.00,0
2022-03-04,13.89,9,1012.85,21.54,80.59,1.25,0.00,0
2022-03-04,38.54,47,995.95,22.06,76.09,1.38,0.00,0
2022-03-04,31.48,7,1009.41,21.25,78.29,1.23,0.00,0
2022-03-04,30.00,10,1003.87,21.62,81.22,1.30,0.04,0
2022-03-04,22.93,36,1010.56,22.48,76.14,1.48,0.00,0
2022-03-04,32.85,50,993.99,21.22,79.14,1.21,0.00,0
2022-03-04,20.73,27,961.96,19.76,79.15,0.99,0.00,0
2022-03-04,18.05,2,1006.86,21.23,78.64,1.24,0.00,0
2022-03-04,11.72,31,1012.63,21.82,79.24,1.42,0.00,0
2022-03-04,35.11,13,1009.03,21.21,78.28,1.23,0.00,0
2022-03-04,33.34,42,998.30,21.81,77.57,1.39,0.00,0
2022-03-04,32.34,16,1012.80,21.70,78.40,1.20,0.00,0
2022-03-04,32.75,37,995.75,21.93,78.47,1.51,0.00,0
2022-03-04,59.53,6,1012.01,21.60,78.37,1.21,0.00,0
2022-03-04,26.91,52,1007.85,21.64,80.44,1.32,0.00,0
2022-03-04,35.62,29,1012.89,21.65,79.10,1.25,0.00,0
2022-03-04,59.68,46,1004.08,22.84,75.08,1.60,0.00,0
2022-03-04,34.60,41,993.33,22.46,74.26,1.54,0.00,0
2022-03-04,43.40,4,1006.52,20.88,78.19,1.25,0.00,0
2022-03-04,53.37,39,1008.05,21.44,78.87,1.45,0.00,0
2022-03-04,51.62,34,969.43,20.19,83.08,0.99,0.09,0
2022-03-04,33.52,8,1009.41,21.25,78.29,1.23,0.00,0
2022-03-04,33.92,51,1012.85,21.76,78.64,1.29,0.00,0
2022-03-04,23.86,33,1005.22,21.66,79.38,1.37,0.00,0
2022-03-04,14.78,3,996.12,20.90,81.62,1.16,0.00,0
2022-03-05,9.95,45,1003.74,21.48,83.14,2.08,1.43,0
2022-03-05,12.10,43,1007.43,21.67,81.87,2.24,0.73,0
2022-03-05,17.86,32,1012.00,21.10,83.21,2.79,0.00,0
2022-03-05,28.71,14,1008.54,20.69,79.88,2.52,0.00,0
2022-03-05,14.22,9,1012.44,20.72,84.87,2.74,0.15,0
2022-03-05,35.89,47,995.18,21.82,78.32,2.15,0.00,0
2022-03-05,25.79,7,1008.88,20.72,80.15,2.51,0.00,0
2022-03-05,25.32,10,1003.37,20.99,84.27,2.24,0.65,0
2022-03-05,22.48,36,1009.80,22.07,79.26,2.47,0.00,0
2022-03-05,34.12,50,993.17,20.83,81.86,2.03,0.00,0
2022-03-05,20.79,27,961.19,19.69,79.83,1.46,0.00,0
2022-03-05,14.90,2,1006.30,20.68,80.52,2.41,0.00,0
2022-03-05,11.05,31,1011.89,21.26,83.11,2.86,0.00,0
2022-03-05,36.11,13,1008.54,20.69,79.88,2.52,0.00,0
2022-03-05,29.89,42,997.49,21.56,80.07,2.18,0.00,0
2022-03-05,28.38,16,1012.00,21.00,82.60,2.40,0.00,0
2022-03-05,36.10,37,994.94,21.23,81.03,1.71,0.00,0
2022-03-05,56.31,6,1011.28,20.94,82.03,2.43,0.00,0
2022-03-05,25.07,52,1007.19,21.03,84.11,3.34,0.00,0
2022-03-05,40.03,29,1012.14,20.93,83.37,2.74,0.00,0
2022-03-05,61.78,46,1003.30,22.63,77.15,2.21,0.00,0
2022-03-05,24.93,41,992.59,22.36,75.94,2.07,0.00,0
2022-03-05,45.23,4,1006.24,20.49,78.07,2.61,0.00,0
2022-03-05,45.96,39,1007.47,21.02,80.50,2.42,0.00,0
2022-03-05,50.92,34,969.00,19.77,84.37,1.15,0.78,0
2022-03-05,31.27,8,1008.88,20.72,80.15,2.51,0.00,0
2022-03-05,34.76,51,1012.04,21.13,82.69,2.50,0.00,0
2022-03-05,23.50,33,1004.33,21.05,82.86,2.14,0.00,0
2022-03-05,14.36,3,995.88,20.17,84.97,1.90,0.26,0
2022-03-06,9.97,45,1005.56,20.84,78.38,2.24,0.30,0
2022-03-06,12.18,43,1009.12,20.96,78.60,2.53,0.00,0
2022-03-06,18.03,32,1013.46,20.45,80.09,3.19,0.00,0
2022-03-06,28.50,14,1009.92,19.74,76.25,3.18,0.00,0
2022-03-06,14.93,9,1013.98,19.96,81.07,3.13,0.73,0
2022-03-06,32.74,47,996.56,21.39,77.36,2.98,0.00,0
2022-03-06,27.47,7,1010.27,19.78,76.56,3.15,0.00,0
2022-03-06,26.02,10,1005.00,20.48,80.37,2.47,0.00,0
2022-03-06,20.34,36,1011.27,21.43,77.06,3.33,0.00,0
2022-03-06,34.48,50,994.55,20.45,80.94,2.29,0.00,0
2022-03-06,17.77,27,962.42,19.54,80.80,1.82,0.00,0
2022-03-06,22.20,2,1007.67,19.88,77.31,3.03,0.00,0
2022-03-06,10.17,31,1013.33,20.67,80.42,3.20,0.00,0
2022-03-06,34.85,13,1009.92,19.74,76.25,3.18,0.00,0
2022-03-06,29.20,42,998.91,21.10,79.48,2.69,0.00,0
2022-03-06,26.79,16,1013.50,20.20,79.40,2.90,0.00,0
2022-03-06,35.15,37,996.21,21.45,79.50,2.46,0.00,0
2022-03-06,57.32,6,1012.75,20.10,78.74,2.96,0.00,0
2022-03-06,28.01,52,1008.51,20.67,80.77,3.62,0.00,0
2022-03-06,35.03,29,1013.59,20.22,79.76,3.19,0.00,0
2022-03-06,58.75,46,1004.74,22.24,76.45,3.21,0.00,0
2022-03-06,27.90,41,993.96,21.98,75.36,3.24,0.00,0
2022-03-06,41.90,4,1007.53,19.43,74.15,3.36,0.00,0
2022-03-06,51.80,39,1008.87,20.34,77.93,2.86,0.00,0
2022-03-06,43.99,34,970.60,19.51,81.60,1.15,0.00,0
2022-03-06,30.91,8,1010.27,19.78,76.56,3.15,0.00,0
2022-03-06,33.50,51,1013.55,20.35,79.78,2.97,0.00,0
2022-03-06,22.86,33,1005.79,20.62,81.29,2.57,0.00,0
2022-03-06,13.48,3,997.44,19.55,83.13,2.18,1.31,0
2022-03-07,11.00,45,1004.14,17.46,86.77,2.78,2.31,0
2022-03-07,6.40,43,1008.75,17.01,86.06,3.75,2.59,0
2022-03-07,12.95,32,1014.62,15.87,85.84,5.26,4.29,0
2022-03-07,12.45,9,1014.84,15.83,85.38,5.06,4.60,0
2022-03-07,39.80,47,996.61,17.04,85.04,3.38,3.56,0
2022-03-07,23.50,7,1011.70,15.10,86.15,4.05,13.33,0
2022-03-07,22.10,10,1004.97,16.26,87.85,3.89,4.07,0
2022-03-07,19.90,36,1011.76,17.15,83.23,4.31,3.01,0
2022-03-07,43.15,50,995.14,15.56,89.10,3.85,5.43,0
2022-03-07,35.00,27,962.25,14.73,91.54,2.10,7.95,0
2022-03-07,14.00,31,1014.41,15.98,86.22,5.38,3.97,0
2022-03-07,31.30,13,1011.36,15.03,86.29,3.97,14.34,0
2022-03-07,35.10,42,999.22,16.43,86.86,3.95,3.77,0
2022-03-07,18.65,52,1009.60,15.91,88.02,5.47,5.21,0
2022-03-07,64.20,29,1014.86,15.75,85.49,5.16,4.65,0
2022-03-07,90.80,46,1004.70,17.77,83.74,3.57,2.33,0
2022-03-07,58.55,34,969.38,15.57,92.06,1.49,6.75,0
2022-03-07,25.40,8,1011.70,15.10,86.15,4.05,13.33,0
2022-03-07,26.00,51,1014.70,15.83,85.47,5.01,4.39,0
2022-03-07,20.90,33,1006.82,15.51,88.03,4.59,4.96,0
2022-03-07,12.95,3,997.55,15.43,87.61,3.72,5.12,0
2022-03-07,30.00,2,1009.05,15.02,86.98,3.97,12.88,0
2022-03-07,46.50,4,1009.14,14.51,87.22,3.41,21.08,0
2022-03-07,57.00,6,1014.00,15.64,85.19,4.63,6.32,0
2022-03-07,33.27,14,1011.36,15.03,86.29,3.97,14.34,0
2022-03-07,27.55,16,1014.70,15.80,84.90,4.80,4.20,0
2022-03-07,47.40,39,1010.07,15.20,88.04,4.22,12.75,0
2022-03-07,34.25,41,993.55,17.83,83.17,2.92,2.99,0
2022-03-08,10.59,45,1006.75,16.82,67.46,2.62,0.01,0
2022-03-08,11.37,43,1010.33,16.75,68.20,2.89,0.01,0
2022-03-08,16.62,32,1014.76,16.34,68.18,3.99,0.00,0
2022-03-08,32.39,14,1011.36,16.02,65.17,3.61,0.00,0
2022-03-08,17.02,9,1015.34,16.26,66.72,4.03,0.00,0
2022-03-08,31.56,47,997.63,16.56,67.29,3.04,0.01,0
2022-03-08,32.02,7,1011.70,16.05,65.40,3.63,0.00,0
2022-03-08,29.99,10,1006.16,16.14,69.62,3.05,0.01,0
2022-03-08,22.49,36,1012.56,17.03,66.08,3.59,0.00,0
2022-03-08,36.80,50,995.58,15.51,71.16,2.60,0.02,0
2022-03-08,17.53,27,962.91,14.05,73.00,1.59,0.06,0
2022-03-08,34.63,2,1009.05,15.87,66.42,3.45,0.00,0
2022-03-08,10.95,31,1014.68,16.36,68.91,3.84,0.00,0
2022-03-08,35.83,13,1011.36,16.02,65.17,3.61,0.00,0
2022-03-08,30.77,42,1000.02,16.17,69.65,2.74,0.01,0
2022-03-08,29.90,16,1014.70,16.30,67.40,3.80,0.00,0
2022-03-08,33.65,37,997.43,15.60,71.00,2.43,0.00,0
2022-03-08,62.37,6,1014.00,16.24,66.93,3.76,0.00,0
2022-03-08,27.06,52,1009.89,16.42,68.18,4.59,0.00,0
2022-03-08,31.15,29,1014.86,16.32,67.42,4.16,0.00,0
2022-03-08,69.80,46,1006.00,17.19,66.61,3.00,0.00,0
2022-03-08,32.75,41,995.02,16.92,66.06,2.87,0.02,0
2022-03-08,39.32,4,1009.14,15.84,63.70,3.49,0.00,0
2022-03-08,51.80,39,1010.37,15.82,68.57,2.81,0.00,0
2022-03-08,48.21,34,971.11,14.58,73.30,1.35,0.07,0
2022-03-08,31.74,8,1011.70,16.05,65.40,3.63,0.00,0
2022-03-08,35.61,51,1014.80,16.28,68.09,3.67,0.00,0
2022-03-08,24.53,33,1006.98,15.71,70.86,2.89,0.00,0
2022-03-08,16.38,3,998.55,15.28,69.09,2.58,0.02,0
2022-03-09,11.25,45,1007.29,18.71,68.23,1.94,0.00,0
2022-03-09,12.79,43,1011.04,18.54,69.55,2.13,0.00,0
2022-03-09,15.62,32,1015.60,17.82,74.55,2.40,0.00,0
2022-03-09,33.64,14,1011.80,17.70,71.03,1.95,0.00,0
2022-03-09,17.30,9,1015.93,17.79,74.10,2.46,0.00,0
2022-03-09,30.92,47,998.45,18.59,66.96,2.35,0.00,0
2022-03-09,30.42,7,1012.18,17.70,71.31,1.96,0.00,0
2022-03-09,29.88,10,1006.98,17.91,73.21,2.05,0.00,0
2022-03-09,22.76,36,1013.33,18.85,68.21,2.57,0.00,0
2022-03-09,39.10,50,996.45,17.43,72.68,2.01,0.00,0
2022-03-09,21.30,27,963.89,16.55,69.43,1.72,0.00,0
2022-03-09,14.40,2,1009.58,17.65,71.81,1.96,0.00,0
2022-03-09,10.74,31,1015.49,17.99,74.03,2.55,0.00,0
2022-03-09,38.89,13,1011.80,17.70,71.03,1.95,0.00,0
2022-03-09,32.05,42,1000.84,18.25,69.37,2.36,0.00,0
2022-03-09,28.93,16,1015.60,17.70,73.90,2.10,0.00,0
2022-03-09,31.75,37,998.23,18.12,71.19,2.26,0.00,0
2022-03-09,66.08,6,1014.81,17.70,73.30,2.07,0.00,0
2022-03-09,29.27,52,1010.67,17.67,76.89,2.51,0.00,0
2022-03-09,50.73,29,1015.74,17.63,75.17,2.26,0.00,0
2022-03-09,63.23,46,1006.71,19.45,64.91,2.67,0.00,0
2022-03-09,30.88,41,995.80,19.24,62.66,2.62,0.00,0
2022-03-09,36.26,4,1009.27,17.70,69.12,1.84,0.00,0
2022-03-09,44.82,39,1010.81,17.87,70.92,2.27,0.00,0
2022-03-09,57.77,34,972.14,16.67,71.65,1.27,0.00,0
2022-03-09,33.75,8,1012.18,17.70,71.31,1.96,0.00,0
2022-03-09,37.01,51,1015.67,17.78,73.82,2.27,0.00,0
2022-03-09,25.13,33,1007.86,17.72,73.97,2.27,0.00,0
2022-03-09,17.21,3,999.02,17.53,71.32,2.26,0.00,0
2022-03-10,10.88,45,1006.24,19.79,69.82,1.62,0.00,0
2022-03-10,13.53,43,1010.12,19.60,72.07,1.82,0.00,0
2022-03-10,18.98,32,1014.78,18.87,77.26,1.98,0.00,0
2022-03-10,30.35,14,1010.97,18.77,76.00,1.58,0.00,0
2022-03-10,12.34,9,1014.94,18.97,76.75,1.96,0.00,0
2022-03-10,32.43,47,997.69,19.55,67.56,2.13,0.00,0
2022-03-10,27.48,7,1011.35,18.77,76.09,1.61,0.00,0
2022-03-10,24.82,10,1006.11,18.89,74.67,1.71,0.00,0
2022-03-10,22.67,36,1012.49,19.88,70.30,2.30,0.00,0
2022-03-10,35.78,50,995.71,18.49,73.71,1.73,0.00,0
2022-03-10,52.25,27,963.28,17.29,68.73,1.52,0.00,0
2022-03-10,12.85,31,1014.66,18.98,76.67,2.12,0.00,0
2022-03-10,48.71,13,1010.97,18.77,76.00,1.58,0.00,0
2022-03-10,33.71,42,1000.07,19.22,70.75,2.08,0.00,0
2022-03-10,33.24,16,1014.80,18.80,76.90,1.80,0.00,0
2022-03-10,32.50,37,997.48,18.99,69.02,2.29,0.00,0
2022-03-10,56.80,6,1014.00,18.79,76.71,1.75,0.00,0
2022-03-10,28.13,52,1009.83,18.83,78.35,1.85,0.00,0
2022-03-10,30.50,29,1014.91,18.75,77.94,1.85,0.00,0
2022-03-10,60.18,46,1005.90,20.38,65.56,2.48,0.00,0
2022-03-10,23.40,41,995.03,20.11,62.73,2.49,0.00,0
2022-03-10,34.90,4,1008.42,18.75,75.41,1.44,0.00,0
2022-03-10,65.00,39,1009.93,19.01,75.01,1.94,0.00,0
2022-03-10,66.99,34,971.39,17.58,70.79,1.09,0.00,0
2022-03-10,28.30,8,1011.35,18.77,76.09,1.61,0.00,0
2022-03-10,35.27,51,1014.83,18.93,77.00,1.91,0.00,0
2022-03-10,25.26,33,1007.08,18.77,75.53,2.01,0.00,0
2022-03-10,16.59,3,998.02,18.60,72.48,1.90,0.00,0
2022-03-11,10.72,45,1004.22,20.46,72.66,1.71,0.00,0
2022-03-11,12.16,43,1007.98,20.63,70.99,1.93,0.00,0
2022-03-11,15.91,32,1012.59,20.34,71.36,2.28,0.00,0
2022-03-11,31.97,14,1008.98,20.02,69.85,1.78,0.00,0
2022-03-11,15.18,9,1012.90,20.26,72.65,2.25,0.00,0
2022-03-11,32.23,47,995.69,20.79,67.62,2.13,0.00,0
2022-03-11,25.60,7,1009.34,20.05,69.92,1.81,0.00,0
2022-03-11,26.26,10,1003.98,19.96,72.61,1.85,0.00,0
2022-03-11,21.73,36,1010.35,21.20,68.32,2.36,0.00,0
2022-03-11,34.47,50,993.70,19.74,70.06,1.81,0.00,0
2022-03-11,23.71,27,961.60,18.27,68.82,1.43,0.00,0
2022-03-11,13.95,2,1006.77,19.94,69.86,1.78,0.00,0
2022-03-11,11.33,31,1012.45,20.42,71.26,2.38,0.00,0
2022-03-11,38.18,13,1008.98,20.02,69.85,1.78,0.00,0
2022-03-11,34.63,42,998.00,20.47,68.64,2.09,0.00,0
2022-03-11,25.85,16,1012.60,20.30,70.50,2.00,0.00,0
2022-03-11,31.25,37,995.53,20.03,68.74,1.96,0.00,0
2022-03-11,64.06,6,1011.84,20.24,70.36,1.95,0.00,0
2022-03-11,31.57,52,1007.75,20.31,73.16,2.45,0.00,0
2022-03-11,30.77,29,1012.74,20.25,71.52,2.18,0.00,0
2022-03-11,62.39,46,1003.82,21.58,66.56,2.36,0.00,0
2022-03-11,27.62,41,993.07,21.22,65.83,2.34,0.00,0
2022-03-11,33.80,4,1006.58,19.84,69.42,1.64,0.00,0
2022-03-11,47.43,39,1007.94,20.04,70.07,1.99,0.00,0
