vege_id,vege_name,ObsTime,avg_price_per_kg,StnPres,Temperature,RH,WS,Precp,typhoon
26,ºñ¦Ëµ«,2023/1/1 00:00,248.1,998.02,17.84,88.47,2.08,0.12,0
1,µÔµæ,2023/1/1 00:00,40.42,1015.38,18.33,84.61,3.37,0.03,0
35,»[,2023/1/1 00:00,96.19,1020,18.2,85.6,3.6,0,0
23,½µ,2023/1/1 00:00,101.3,1020.48,18.16,88.24,4.12,4.16,0
28,Äªµ«,2023/1/1 00:00,306.58,1019.96,18.3,88.19,4.03,0.12,0
19,ÅÚ½¯,2023/1/1 00:00,32.37,1020,18.2,85.6,3.6,0,0
55,»¶´Ô,2023/1/1 00:00,70.83,1011.96,18.66,85.8,2.62,0.07,0
18,­»µæ,2023/1/1 00:00,96.04,1020.23,18.26,87.9,4.37,0.12,0
60,¥|©u¨§,2023/1/2 00:00,192.13,978.71,18.01,91.13,1.44,6.37,0
59,²¢½Ü¨§,2023/1/2 00:00,146.4,1020.8,18.2,91,5.9,3.8,0
35,»[,2023/1/2 00:00,116.7,1020.2,18.1,89.2,4.2,4.2,0
55,»¶´Ô,2023/1/2 00:00,98.9,1012.07,18.65,90.61,3.15,4.29,0
18,­»µæ,2023/1/2 00:00,90,1020.48,18.16,90.49,5.13,4.02,0
1,µÔµæ,2023/1/2 00:00,45.25,1015.63,18.18,88.64,3.82,3.3,0
11,¤j³°©f,2023/1/2 00:00,74.05,1020.2,18.1,89.2,4.2,4.2,0
15,¤ô½¬,2023/1/2 00:00,99.17,1014.39,18.01,87.97,3.82,3.55,0
19,ÅÚ½¯,2023/1/2 00:00,35.9,1020.2,18.1,89.2,4.2,4.2,0
20,¤E¼h¶ð,2023/1/2 00:00,156.75,1015.33,19.12,86.79,3.43,2.61,0
23,½µ,2023/1/2 00:00,132.45,1020.69,18.1,90.33,4.83,6.36,0
24,¤sÄ¬,2023/1/2 00:00,197.65,1019.14,19.75,85.84,2.08,11.32,0
25,Ót¥Õµ«,2023/1/2 00:00,107.73,933.8,15.3,98.2,0.5,15.6,0
26,ºñ¦Ëµ«,2023/1/2 00:00,248.1,998.21,17.6,93.44,2.59,6.34,0
28,Äªµ«,2023/1/2 00:00,411.15,1020.16,18.19,92.12,4.72,4.74,0
38,¤sÃÄ,2023/1/2 00:00,51.2,952.45,15.92,96.66,1.66,13.07,0
40,¬õ½µÀY,2023/1/2 00:00,70.88,1019.4,18.19,93.27,3.85,4.82,0
44,ÀÍ¥Ê,2023/1/2 00:00,95.75,994.62,17.69,92.58,1.81,7.77,0
49,¬î¸ª,2023/1/2 00:00,97.97,1019.77,18.46,92.59,3.59,6.37,0
20,¤E¼h¶ð,2023/1/3 00:00,167.14,1015.41,18.42,81.61,3.89,0.04,0
60,¥|©u¨§,2023/1/3 00:00,141.49,978.58,17.29,88,1.68,0.09,0
11,¤j³°©f,2023/1/3 00:00,54.08,1020.4,17.3,80.9,4.8,0,0
38,¤sÃÄ,2023/1/3 00:00,56.4,952.18,15.28,91.03,1.95,0.08,0
24,¤sÄ¬,2023/1/3 00:00,238.95,1018.9,19.85,79.46,2.29,0.06,0
44,ÀÍ¥Ê,2023/1/3 00:00,117.73,994.45,17.69,83.98,2.1,0.02,0
15,¤ô½¬,2023/1/3 00:00,104.6,1014.9,16.73,81.58,4.38,0,0
59,²¢½Ü¨§,2023/1/3 00:00,146.3,1021,17.4,82,6.9,0,0
49,¬î¸ª,2023/1/3 00:00,92.15,1019.91,17.76,83.95,3.89,0.01,0
25,Ót¥Õµ«,2023/1/3 00:00,79.71,933.4,14.7,93.5,0.6,0.1,0
40,¬õ½µÀY,2023/1/3 00:00,72.05,1019.52,17.57,84.35,4,0,0
26,ºñ¦Ëµ«,2023/1/3 00:00,460,998.31,16.73,86.48,3.01,0.03,0
1,µÔµæ,2023/1/3 00:00,39.67,1015.98,17.13,82.2,4.34,0.01,0
35,»[,2023/1/3 00:00,82.4,1020.4,17.3,80.9,4.8,0,0
23,½µ,2023/1/3 00:00,99.47,1020.95,17.24,82.27,5.65,2.14,0
28,Äªµ«,2023/1/3 00:00,397.63,1020.32,17.46,83.13,5.3,0,0
19,ÅÚ½¯,2023/1/3 00:00,45.65,1020.4,17.3,80.9,4.8,0,0
55,»¶´Ô,2023/1/3 00:00,73.07,1012.17,17.88,84.21,3.53,0.03,0
18,­»µæ,2023/1/3 00:00,97.14,1020.68,17.37,81.75,5.92,0,0
20,¤E¼h¶ð,2023/1/4 00:00,134.69,1015.54,18.66,76.53,3.76,0,0
60,¥|©u¨§,2023/1/4 00:00,123.66,978.67,17.63,80.91,1.79,0,0
11,¤j³°©f,2023/1/4 00:00,59.8,1020.5,17.6,77.4,4,0,0
38,¤sÃÄ,2023/1/4 00:00,57.92,952.26,15.54,85.31,1.74,0,0
24,¤sÄ¬,2023/1/4 00:00,209.4,1019.37,19.67,77.27,2.81,1.35,0
44,ÀÍ¥Ê,2023/1/4 00:00,118.93,994.81,17.84,79.29,2.02,0.27,0
15,¤ô½¬,2023/1/4 00:00,108.63,1014.75,17.17,78.21,3.71,0.03,0
59,²¢½Ü¨§,2023/1/4 00:00,132.62,1021,17.5,79.5,5.9,0,0
49,¬î¸ª,2023/1/4 00:00,89.12,1019.96,17.95,79.14,3.54,0,0
25,Ót¥Õµ«,2023/1/4 00:00,77.05,933.5,15,86.9,0.6,0,0
40,¬õ½µÀY,2023/1/4 00:00,72.45,1019.62,17.78,79.7,3.65,0,0
26,ºñ¦Ëµ«,2023/1/4 00:00,317.6,998.31,17.15,80.97,2.46,0,0
1,µÔµæ,2023/1/4 00:00,31.76,1015.95,17.52,78.11,3.75,0.01,0
35,»[,2023/1/4 00:00,94.18,1020.5,17.6,77.4,4,0,0
23,½µ,2023/1/4 00:00,96.43,1021.01,17.37,79.7,4.75,1.59,0
28,Äªµ«,2023/1/4 00:00,287.08,1020.37,17.62,79.48,4.61,0,0
19,ÅÚ½¯,2023/1/4 00:00,38.48,1020.5,17.6,77.4,4,0,0
55,»¶´Ô,2023/1/4 00:00,77.2,1012.24,18.13,78.78,3.14,0,0
18,­»µæ,2023/1/4 00:00,70.97,1020.72,17.56,78.74,5.04,0,0
20,¤E¼h¶ð,2023/1/5 00:00,119.38,1015.55,19.12,81.73,3.29,0.38,0
60,¥|©u¨§,2023/1/5 00:00,110.99,978.96,17.67,81.54,1.25,0.33,0
11,¤j³°©f,2023/1/5 00:00,46.97,1020.3,18.5,84.1,4.5,0,0
38,¤sÃÄ,2023/1/5 00:00,44.04,952.53,15.89,83.57,1.76,0,0
24,¤sÄ¬,2023/1/5 00:00,166.53,1018.87,19.64,82.62,1.36,6.55,0
44,ÀÍ¥Ê,2023/1/5 00:00,160.45,994.4,18.19,84.95,1.73,2.07,0
15,¤ô½¬,2023/1/5 00:00,111.25,1014.58,18.27,84.89,3.67,0.1,0
59,²¢½Ü¨§,2023/1/5 00:00,118.88,1020.8,18.4,87.5,6,0,0
49,¬î¸ª,2023/1/5 00:00,103.84,1019.83,18.8,84.6,3.32,0.12,0
25,Ót¥Õµ«,2023/1/5 00:00,77.57,933.9,15.2,82.5,0.6,0,0
40,¬õ½µÀY,2023/1/5 00:00,74.98,1019.5,18.41,85.78,3.53,0,0
26,ºñ¦Ëµ«,2023/1/5 00:00,666.7,998.36,17.7,84.95,2.67,0,0
