vege_id,vege_name,ObsTime,avg_price_per_kg,StnPres,Temperature,RH,WS,Precp,typhoon
35,蒜,2022/1/17 00:00,156.7,1018.4,17.9,81.6,5.2,1.2,0
55,辣椒,2022/1/17 00:00,40.1,1009.8,18.9,82.14,3.59,1.11,0
18,香菜,2022/1/17 00:00,33.1,1018.42,17.85,84.7,5.94,1.33,0
11,大陸妹,2022/1/17 00:00,27.3,1018.4,17.9,81.6,5.2,1.2,0
15,水蓮,2022/1/17 00:00,78.57,1012.78,17.23,84.35,4.29,1.86,0
19,蘿蔓,2022/1/17 00:00,34.0,1018.4,17.9,81.6,5.2,1.2,0
20,九層塔,2022/1/17 00:00,59.1,1013.21,19.18,80.33,3.9,1.14,0
23,蔥,2022/1/17 00:00,109.3,1018.63,17.73,85.5,5.63,2.79,0
25,茭白筍,2022/1/17 00:00,68.83,926.3,15.9,87.1,0.5,4.0,0
26,綠竹筍,2022/1/17 00:00,231.7,995.21,17.67,84.76,3.13,2.03,0
28,蘆筍,2022/1/17 00:00,321.25,1017.92,18.24,84.25,5.42,1.02,0
38,山藥,2022/1/17 00:00,68.1,946.08,16.29,87.08,1.81,3.46,0
40,紅蔥頭,2022/1/17 00:00,40.13,1017.07,18.78,82.66,4.49,0.58,0
44,櫛瓜,2022/1/17 00:00,38.15,991.06,18.64,84.92,2.12,1.29,0
49,秋葵,2022/1/17 00:00,97.65,1017.42,18.96,81.16,4.17,0.57,0
20,九層塔,2022/1/18 00:00,59.6,1012.35,18.49,82.3,3.62,0.59,0
60,四季豆,2022/1/18 00:00,63.75,973.67,17.45,90.16,1.52,4.98,0
11,大陸妹,2022/1/18 00:00,31.16,1017.4,17.4,82.1,4.4,0.4,0
38,山藥,2022/1/18 00:00,74.33,945.08,15.59,94.16,1.7,9.47,0
24,山蘇,2022/1/18 00:00,92.03,1015.89,19.63,83.07,2.37,2.24,0
44,櫛瓜,2022/1/18 00:00,30.4,990.34,17.82,85.49,2.2,3.1,0
15,水蓮,2022/1/18 00:00,92.5,1011.63,16.9,83.23,4.1,0.43,0
59,甜豌豆,2022/1/18 00:00,71.63,1017.6,17.4,84.5,6.1,0.2,0
49,秋葵,2022/1/18 00:00,77.64,1016.68,17.71,87.34,3.28,4.73,0
25,茭白筍,2022/1/18 00:00,55.11,925.3,15.1,96.8,0.5,12.0,0
40,紅蔥頭,2022/1/18 00:00,37.01,1016.25,17.4,89.35,3.6,5.62,0
26,綠竹筍,2022/1/18 00:00,150.0,994.27,16.8,89.87,2.55,4.2,0
1,菠菜,2022/1/18 00:00,17.18,1012.84,17.23,83.47,4.06,0.58,0
35,蒜,2022/1/18 00:00,94.36,1017.4,17.4,82.1,4.4,0.4,0
23,蔥,2022/1/18 00:00,78.2,1017.72,17.26,84.5,5.05,6.06,0
28,蘆筍,2022/1/18 00:00,293.6,1017.03,17.4,86.56,4.68,2.82,0
19,蘿蔓,2022/1/18 00:00,37.95,1017.4,17.4,82.1,4.4,0.4,0
55,辣椒,2022/1/18 00:00,30.05,1008.99,17.91,87.04,3.1,2.69,0
18,香菜,2022/1/18 00:00,44.15,1017.43,17.4,83.95,5.3,0.65,0
20,九層塔,2022/1/19 00:00,49.38,1010.81,18.85,78.46,3.94,0.0,0
60,四季豆,2022/1/19 00:00,57.8,972.15,17.74,85.15,1.74,0.21,0
11,大陸妹,2022/1/19 00:00,21.68,1015.9,17.8,78.4,4.6,0.0,0
38,山藥,2022/1/19 00:00,72.87,943.56,15.68,89.78,1.7,0.47,0
24,山蘇,2022/1/19 00:00,107.02,1014.34,19.55,82.41,2.8,3.81,0
44,櫛瓜,2022/1/19 00:00,27.83,989.03,17.76,83.88,2.15,0.94,0
15,水蓮,2022/1/19 00:00,77.3,1010.18,17.41,79.53,4.17,0.0,0
59,甜豌豆,2022/1/19 00:00,63.84,1016.0,17.8,82.0,6.1,0.0,0
49,秋葵,2022/1/19 00:00,69.3,1015.12,18.08,82.31,3.61,0.0,0
25,茭白筍,2022/1/19 00:00,55.93,923.8,15.1,91.9,0.5,0.6,0
40,紅蔥頭,2022/1/19 00:00,34.23,1014.75,17.8,84.5,3.89,0.0,0
26,綠竹筍,2022/1/19 00:00,173.4,992.75,17.21,84.82,2.73,0.1,0
1,菠菜,2022/1/19 00:00,15.88,1011.37,17.71,79.31,4.2,0.0,0
35,蒜,2022/1/19 00:00,95.19,1015.9,17.8,78.4,4.6,0.0,0
23,蔥,2022/1/19 00:00,59.28,1016.14,17.62,81.74,5.12,4.97,0
28,蘆筍,2022/1/19 00:00,296.08,1015.47,17.8,82.72,4.84,0.0,0
19,蘿蔓,2022/1/19 00:00,25.74,1015.9,17.8,78.4,4.6,0.0,0
55,辣椒,2022/1/19 00:00,32.16,1007.44,18.33,82.17,3.34,0.0,0
18,香菜,2022/1/19 00:00,39.6,1015.88,17.8,80.84,5.39,0.0,0
20,九層塔,2022/1/20 00:00,43.6,1010.44,19.04,77.54,3.2,0.06,0
60,四季豆,2022/1/20 00:00,56.12,971.98,17.66,82.34,1.53,0.08,0
11,大陸妹,2022/1/20 00:00,19.4,1015.3,18.3,76.0,3.4,0.0,0
38,山藥,2022/1/20 00:00,65.9,943.33,15.61,84.19,1.48,0.0,0
24,山蘇,2022/1/20 00:00,81.41,1014.88,19.07,86.31,3.13,6.17,0
44,櫛瓜,2022/1/20 00:00,28.73,989.41,17.77,81.1,2.1,1.26,0
15,水蓮,2022/1/20 00:00,67.9,1009.67,17.81,76.53,3.58,0.0,0
59,甜豌豆,2022/1/20 00:00,62.21,1015.3,18.2,79.0,4.7,0.0,0
49,秋葵,2022/1/20 00:00,69.42,1014.63,18.21,80.79,2.59,0.02,0
25,茭白筍,2022/1/20 00:00,51.34,923.7,14.9,85.6,0.6,0.0,0
40,紅蔥頭,2022/1/20 00:00,34.73,1014.33,18.3,82.19,2.69,0.0,0
26,綠竹筍,2022/1/20 00:00,148.8,992.29,17.42,81.55,1.89,0.07,0
1,菠菜,2022/1/20 00:00,13.23,1010.86,18.12,76.82,3.36,0.0,0
35,蒜,2022/1/20 00:00,89.74,1015.3,18.3,76.0,3.4,0.0,0
23,蔥,2022/1/20 00:00,52.45,1015.61,18.04,79.14,3.95,6.54,0
28,蘆筍,2022/1/20 00:00,206.8,1014.89,18.19,80.17,3.57,0.0,0
19,蘿蔓,2022/1/20 00:00,26.53,1015.3,18.3,76.0,3.4,0.0,0
55,辣椒,2022/1/20 00:00,29.02,1007.03,18.52,80.1,2.5,0.03,0
18,香菜,2022/1/20 00:00,36.6,1015.23,18.24,78.11,4.08,0.0,0
20,九層塔,2022/1/21 00:00,35.88,1011.08,19.09,82.17,3.26,0.94,0
60,四季豆,2022/1/21 00:00,54.42,972.7,17.58,87.01,1.56,2.91,0
11,大陸妹,2022/1/21 00:00,14.26,1016.0,18.3,83.9,3.6,0.7,0
38,山藥,2022/1/21 00:00,52.22,944.28,15.26,92.86,1.25,3.47,0
24,山蘇,2022/1/21 00:00,77.25,1015.33,19.22,84.19,2.44,7.51,0
44,櫛瓜,2022/1/21 00:00,25.5,990.11,17.34,87.92,1.81,3.75,0
15,水蓮,2022/1/21 00:00,70.72,1010.21,17.59,86.62,3.22,6.4,0
59,甜豌豆,2022/1/21 00:00,60.51,1016.4,17.7,92.0,4.0,5.2,0
49,秋葵,2022/1/21 00:00,71.05,1015.19,18.89,84.15,3.46,0.21,0
25,茭白筍,2022/1/21 00:00,50.16,924.6,14.6,93.1,0.5,3.0,0
40,紅蔥頭,2022/1/21 00:00,35.5,1014.85,18.83,85.05,3.51,0.08,0
26,綠竹筍,2022/1/21 00:00,239.35,993.04,17.5,88.62,2.28,3.68,0
1,菠菜,2022/1/21 00:00,10.83,1011.42,18.08,84.67,3.24,3.42,0
35,蒜,2022/1/21 00:00,96.27,1016.0,18.3,83.9,3.6,0.7,0
23,蔥,2022/1/21 00:00,49.53,1016.45,17.82,89.12,3.61,9.45,0
28,蘆筍,2022/1/21 00:00,201.97,1015.69,18.28,87.94,3.71,2.34,0
19,蘿蔓,2022/1/21 00:00,18.88,1016.0,18.3,83.9,3.6,0.7,0
55,辣椒,2022/1/21 00:00,31.02,1007.68,18.76,85.14,2.93,1.21,0
18,香菜,2022/1/21 00:00,35.54,1016.15,18.0,88.53,3.82,3.18,0
20,九層塔,2022/1/22 00:00,34.52,1008.29,18.66,89.32,2.99,23.93,0
60,四季豆,2022/1/22 00:00,52.47,969.88,16.99,94.57,1.49,21.41,0
11,大陸妹,2022/1/22 00:00,14.94,1013.3,18.3,87.3,3.4,8.4,0
38,山藥,2022/1/22 00:00,83.77,941.51,15.17,96.33,1.29,6.75,0
24,山蘇,2022/1/22 00:00,70.34,1011.8,18.86,93.16,1.89,49.61,0
44,櫛瓜,2022/1/22 00:00,25.5,986.84,17.29,95.1,1.39,28.93,0
15,水蓮,2022/1/22 00:00,70.42,1007.25,17.98,88.82,2.87,12.09,0
59,甜豌豆,2022/1/22 00:00,63.8,1013.4,18.0,93.5,3.8,9.5,0
49,秋葵,2022/1/22 00:00,72.72,1012.48,18.31,91.05,3.28,12.75,0
25,茭白筍,2022/1/22 00:00,48.3,921.9,14.4,97.1,0.6,6.0,0
40,紅蔥頭,2022/1/22 00:00,32.43,1012.15,18.12,92.16,3.31,9.28,0
26,綠竹筍,2022/1/22 00:00,215.1,990.26,17.24,93.17,2.24,9.39,0
1,菠菜,2022/1/22 00:00,10.13,1008.59,18.17,88.46,2.97,10.32,0
35,蒜,2022/1/22 00:00,109.2,1013.3,18.3,87.3,3.4,8.4,0
23,蔥,2022/1/22 00:00,49.73,1013.42,18.11,91.29,3.53,15.74,0
28,蘆筍,2022/1/22 00:00,183.84,1012.86,18.09,92.22,3.53,9.03,0
19,蘿蔓,2022/1/22 00:00,19.24,1013.3,18.3,87.3,3.4,8.4,0
55,辣椒,2022/1/22 00:00,30.7,1004.89,18.2,91.97,2.78,15.37,0
18,香菜,2022/1/22 00:00,34.68,1013.28,18.12,91.11,3.62,9.08,0
20,九層塔,2022/1/23 00:00,39.54,1006.44,20.15,89.33,1.59,3.83,0
60,四季豆,2022/1/23 00:00,50.32,968.35,19.39,91.58,1.04,3.34,0
11,大陸妹,2022/1/23 00:00,16.85,1011.3,18.9,90.3,1.6,0.1,0
38,山藥,2022/1/23 00:00,59.5,940.06,17.21,94.61,0.82,0.16,0
24,山蘇,2022/1/23 00:00,75.24,1008.39,21.54,87.91,1.26,7.11,0
44,櫛瓜,2022/1/23 00:00,26.87,983.44,19.72,91.36,1.05,0.59,0
15,水蓮,2022/1/23 00:00,64.41,1005.19,18.53,91.55,1.42,0.16,0
59,甜豌豆,2022/1/23 00:00,57.43,1011.4,18.7,95.0,2.0,0.0,0
49,秋葵,2022/1/23 00:00,76.59,1010.62,19.46,92.62,1.83,1.17,0
25,茭白筍,2022/1/23 00:00,48.09,920.6,16.8,94.5,0.5,0.2,0
40,紅蔥頭,2022/1/23 00:00,26.93,1010.33,19.43,92.25,1.87,0.01,0
26,綠竹筍,2022/1/23 00:00,154.7,988.5,18.67,93.24,1.33,0.08,0
1,菠菜,2022/1/23 00:00,14.13,1006.61,18.88,90.86,1.45,0.13,0
35,蒜,2022/1/23 00:00,91.69,1011.3,18.9,90.3,1.6,0.1,0
23,蔥,2022/1/23 00:00,47.3,1011.19,18.96,92.57,1.77,0.04,0
28,蘆筍,2022/1/23 00:00,220.41,1010.94,19.03,93.5,1.9,0.01,0
19,蘿蔓,2022/1/23 00:00,18.05,1011.3,18.9,90.3,1.6,0.1,0
55,辣椒,2022/1/23 00:00,25.39,1003.1,19.76,91.79,1.61,1.82,0
18,香菜,2022/1/23 00:00,33.36,1011.29,18.82,93.07,1.84,0.04,0
60,四季豆,2022/1/24 00:00,59.7,969.52,18.54,89.72,1.33,0.8,0
38,山藥,2022/1/24 00:00,21.2,941.27,16.06,95.85,1.36,1.74,0
24,山蘇,2022/1/24 00:00,74.0,1010.62,20.71,88.41,1.69,6.06,0
59,甜豌豆,2022/1/24 00:00,57.55,1013.0,18.1,92.0,4.9,0.8,0
25,茭白筍,2022/1/24 00:00,35.0,921.7,15.5,96.9,0.4,2.0,0
1,菠菜,2022/1/24 00:00,10.8,1008.31,18.19,87.03,3.48,0.53,0
35,蒜,2022/1/24 00:00,156.7,1012.8,18.3,86.6,4.0,0.4,0
55,辣椒,2022/1/24 00:00,48.75,1004.39,19.16,88.54,2.9,0.2,0
18,香菜,2022/1/24 00:00,28.6,1012.83,18.23,89.9,4.47,0.6,0
11,大陸妹,2022/1/24 00:00,16.07,1012.8,18.3,86.6,4.0,0.4,0
15,水蓮,2022/1/24 00:00,63.05,1007.19,17.65,88.66,3.31,0.72,0
19,蘿蔓,2022/1/24 00:00,19.78,1012.8,18.3,86.6,4.0,0.4,0
20,九層塔,2022/1/24 00:00,43.92,1007.76,19.67,84.87,3.19,0.24,0
23,蔥,2022/1/24 00:00,54.95,1012.93,18.22,89.51,4.29,0.61,0
26,綠竹筍,2022/1/24 00:00,279.4,989.9,17.83,91.51,2.48,0.61,0
28,蘆筍,2022/1/24 00:00,221.95,1012.37,18.47,90.8,4.14,0.41,0
40,紅蔥頭,2022/1/24 00:00,27.52,1011.56,18.92,90.49,3.56,0.05,0
44,櫛瓜,2022/1/24 00:00,24.6,985.74,18.51,92.19,1.56,3.42,0
49,秋葵,2022/1/24 00:00,104.3,1011.93,18.99,89.28,3.35,0.12,0
20,九層塔,2022/1/25 00:00,43.98,1009.87,20.06,80.37,3.59,0.02,0
60,四季豆,2022/1/25 00:00,53.85,971.45,19.17,84.51,1.65,0.25,0
11,大陸妹,2022/1/25 00:00,18.33,1014.9,18.8,81.4,4.0,0.0,0
38,山藥,2022/1/25 00:00,50.03,943.03,16.84,89.06,1.49,0.47,0
24,山蘇,2022/1/25 00:00,75.04,1013.17,20.53,84.08,2.46,3.81,0
44,櫛瓜,2022/1/25 00:00,27.77,988.23,18.54,87.95,1.59,0.9,0
15,水蓮,2022/1/25 00:00,79.42,1008.99,18.62,81.67,3.47,0.0,0
59,甜豌豆,2022/1/25 00:00,62.26,1015.0,18.8,86.0,5.1,0.0,0
49,秋葵,2022/1/25 00:00,74.73,1014.07,19.35,83.78,3.24,0.0,0
25,茭白筍,2022/1/25 00:00,60.97,923.4,16.3,89.9,0.5,0.6,0
40,紅蔥頭,2022/1/25 00:00,33.98,1013.75,19.15,84.76,3.38,0.0,0
26,綠竹筍,2022/1/25 00:00,188.47,991.87,18.5,85.67,2.33,0.14,0
1,菠菜,2022/1/25 00:00,11.95,1010.28,18.92,81.34,3.56,0.01,0
35,蒜,2022/1/25 00:00,98.56,1014.9,18.8,81.4,4.0,0.0,0
23,蔥,2022/1/25 00:00,52.14,1015.07,18.68,84.87,4.33,0.23,0
28,蘆筍,2022/1/25 00:00,194.14,1014.46,18.96,85.01,4.13,0.0,0
19,蘿蔓,2022/1/25 00:00,27.39,1014.9,18.8,81.4,4.0,0.0,0
55,辣椒,2022/1/25 00:00,31.17,1006.48,19.67,83.24,2.97,0.02,0
18,香菜,2022/1/25 00:00,38.02,1014.88,18.82,84.21,4.58,0.0,0
20,九層塔,2022/1/26 00:00,42.97,1010.82,20.46,82.29,3.09,0.06,0
60,四季豆,2022/1/26 00:00,61.02,972.53,19.27,82.83,1.48,0.05,0
11,大陸妹,2022/1/26 00:00,23.35,1015.7,19.5,84.6,3.6,0.0,0
38,山藥,2022/1/26 00:00,46.28,944.07,16.92,86.39,1.46,0.0,0
24,山蘇,2022/1/26 00:00,102.38,1013.97,20.95,83.73,1.91,0.11,0
44,櫛瓜,2022/1/26 00:00,25.5,989.0,19.07,86.74,1.42,0.04,0
15,水蓮,2022/1/26 00:00,71.78,1009.68,19.48,84.72,2.92,0.0,0
59,甜豌豆,2022/1/26 00:00,69.23,1015.8,19.2,90.0,4.6,0.0,0
49,秋葵,2022/1/26 00:00,93.16,1014.9,20.24,85.15,3.05,0.02,0
25,茭白筍,2022/1/26 00:00,59.05,924.5,16.3,85.4,0.6,0.0,0
40,紅蔥頭,2022/1/26 00:00,30.51,1014.55,20.03,86.55,3.07,0.0,0
26,綠竹筍,2022/1/26 00:00,216.77,992.77,19.09,85.97,2.25,0.0,0
1,菠菜,2022/1/26 00:00,10.61,1011.03,19.61,84.24,3.09,0.0,0
35,蒜,2022/1/26 00:00,111.09,1015.7,19.5,84.6,3.6,0.0,0
23,蔥,2022/1/26 00:00,73.65,1015.78,19.35,87.66,3.93,0.0,0
28,蘆筍,2022/1/26 00:00,260.6,1015.26,19.63,87.78,3.77,0.0,0
19,蘿蔓,2022/1/26 00:00,29.44,1015.7,19.5,84.6,3.6,0.0,0
55,辣椒,2022/1/26 00:00,30.51,1007.39,20.24,84.26,2.76,0.03,0
18,香菜,2022/1/26 00:00,35.74,1015.68,19.37,87.77,4.12,0.0,0
20,九層塔,2022/1/27 00:00,45.17,1010.56,20.77,82.19,3.13,0.06,0
60,四季豆,2022/1/27 00:00,62.76,972.28,19.7,82.24,1.53,0.05,0
11,大陸妹,2022/1/27 00:00,18.43,1015.5,19.8,83.7,3.7,0.0,0
38,山藥,2022/1/27 00:00,45.42,943.87,17.48,84.02,1.56,0.0,0
24,山蘇,2022/1/27 00:00,85.23,1013.48,21.42,83.71,1.91,0.11,0
44,櫛瓜,2022/1/27 00:00,23.8,988.74,19.57,86.44,1.54,1.16,0
15,水蓮,2022/1/27 00:00,99.76,1009.65,19.5,84.96,3.18,0.03,0
59,甜豌豆,2022/1/27 00:00,69.9,1015.6,19.6,88.5,4.7,0.0,0
49,秋葵,2022/1/27 00:00,95.39,1014.68,20.71,84.05,3.23,0.02,0
25,茭白筍,2022/1/27 00:00,58.61,924.3,16.9,82.8,0.7,0.0,0
40,紅蔥頭,2022/1/27 00:00,33.21,1014.35,20.51,85.47,3.26,0.0,0
26,綠竹筍,2022/1/27 00:00,227.8,992.56,19.53,84.87,2.42,0.0,0
1,菠菜,2022/1/27 00:00,10.81,1010.93,19.77,83.99,3.25,0.01,0
35,蒜,2022/1/27 00:00,94.58,1015.5,19.8,83.7,3.7,0.0,0
23,蔥,2022/1/27 00:00,72.65,1015.56,19.74,86.29,4.07,0.0,0
28,蘆筍,2022/1/27 00:00,230.32,1015.06,20.07,86.48,3.91,0.0,0
19,蘿蔓,2022/1/27 00:00,28.75,1015.5,19.8,83.7,3.7,0.0,0
55,辣椒,2022/1/27 00:00,30.36,1007.16,20.65,83.69,2.86,0.03,0
18,香菜,2022/1/27 00:00,33.64,1015.48,19.74,86.52,4.23,0.0,0
20,九層塔,2022/1/28 00:00,47.94,1009.61,19.59,85.65,3.56,7.91,0
60,四季豆,2022/1/28 00:00,69.33,971.21,18.48,89.75,1.48,9.72,0
11,大陸妹,2022/1/28 00:00,26.2,1014.6,18.8,84.7,4.5,1.4,0
38,山藥,2022/1/28 00:00,47.16,942.71,16.66,90.94,1.86,2.71,0
24,山蘇,2022/1/28 00:00,101.64,1012.79,20.57,90.18,2.13,11.85,0
44,櫛瓜,2022/1/28 00:00,28.63,987.77,18.67,91.45,1.75,15.44,0
15,水蓮,2022/1/28 00:00,89.08,1008.82,18.46,85.32,4.07,0.92,0
59,甜豌豆,2022/1/28 00:00,73.82,1014.6,18.7,88.5,6.1,0.2,0
49,秋葵,2022/1/28 00:00,104.88,1013.78,19.32,88.17,3.16,6.75,0
25,茭白筍,2022/1/28 00:00,59.16,923.1,16.1,91.6,0.7,3.4,0
40,紅蔥頭,2022/1/28 00:00,30.5,1013.45,19.15,89.65,3.35,6.88,0
26,綠竹筍,2022/1/28 00:00,259.5,991.6,18.29,89.55,2.57,4.74,0
1,菠菜,2022/1/28 00:00,13.87,1010.06,18.71,85.45,4.06,2.8,0
35,蒜,2022/1/28 00:00,109.16,1014.6,18.8,84.7,4.5,1.4,0
23,蔥,2022/1/28 00:00,80.4,1014.74,18.69,87.66,5.11,4.13,0
28,蘆筍,2022/1/28 00:00,270.98,1014.11,18.93,88.6,4.59,3.4,0
19,蘿蔓,2022/1/28 00:00,24.06,1014.6,18.8,84.7,4.5,1.4,0
55,辣椒,2022/1/28 00:00,28.52,1006.21,19.31,88.43,2.97,7.69,0
18,香菜,2022/1/28 00:00,38.61,1014.52,18.77,87.17,5.32,1.1,0
20,九層塔,2022/1/29 00:00,45.78,1006.53,17.83,89.34,3.43,14.74,0
60,四季豆,2022/1/29 00:00,73.86,968.13,16.64,95.99,1.22,20.87,0
11,大陸妹,2022/1/29 00:00,20.96,1011.6,17.1,86.1,4.7,5.8,0
38,山藥,2022/1/29 00:00,57.33,939.76,14.88,96.57,1.62,18.15,0
24,山蘇,2022/1/29 00:00,105.08,1009.37,18.9,93.7,1.37,24.51,0
44,櫛瓜,2022/1/29 00:00,26.43,984.32,16.92,95.19,1.74,24.01,0
15,水蓮,2022/1/29 00:00,108.42,1005.93,16.48,87.93,4.07,5.99,0
59,甜豌豆,2022/1/29 00:00,77.29,1011.8,17.0,89.5,6.1,5.5,0
49,秋葵,2022/1/29 00:00,94.17,1010.73,17.36,91.93,3.4,12.69,0
25,茭白筍,2022/1/29 00:00,56.05,920.1,14.3,98.5,0.4,21.6,0
40,紅蔥頭,2022/1/29 00:00,31.6,1010.36,17.28,92.38,3.73,12.96,0
26,綠竹筍,2022/1/29 00:00,267.73,988.6,16.41,93.43,2.74,11.77,0
1,菠菜,2022/1/29 00:00,18.03,1007.1,16.88,87.68,4.11,7.15,0
35,蒜,2022/1/29 00:00,113.97,1011.6,17.1,86.1,4.7,5.8,0
23,蔥,2022/1/29 00:00,102.3,1011.8,17.03,88.59,5.19,6.23,0
28,蘆筍,2022/1/29 00:00,261.07,1011.17,17.12,90.62,4.78,8.84,0
19,蘿蔓,2022/1/29 00:00,28.5,1011.6,17.1,86.1,4.7,5.8,0
55,辣椒,2022/1/29 00:00,27.57,1003.15,17.43,92.53,3.08,13.5,0
18,香菜,2022/1/29 00:00,45.67,1011.63,17.06,88.44,5.42,6.12,0
20,九層塔,2022/1/30 00:00,49.73,1009.58,16.13,81.04,4.63,0.15,0
60,四季豆,2022/1/30 00:00,77.23,970.53,14.85,90.57,1.75,0.43,0
11,大陸妹,2022/1/30 00:00,25.57,1015.0,14.8,78.4,6.3,0.0,0
38,山藥,2022/1/30 00:00,63.1,942.02,12.48,93.63,2.16,0.31,0
24,山蘇,2022/1/30 00:00,110.08,1011.89,18.12,82.36,2.13,1.23,0
44,櫛瓜,2022/1/30 00:00,29.97,986.97,15.5,88.32,2.34,1.23,0
15,水蓮,2022/1/30 00:00,120.05,1009.48,13.98,81.86,5.23,1.44,0
59,甜豌豆,2022/1/30 00:00,83.83,1015.4,14.6,82.0,7.9,0.0,0
49,秋葵,2022/1/30 00:00,90.24,1013.97,15.34,82.61,5.11,0.17,0
25,茭白筍,2022/1/30 00:00,52.3,922.0,11.9,96.8,0.6,0.4,0
40,紅蔥頭,2022/1/30 00:00,30.78,1013.67,15.15,84.24,5.5,0.09,0
26,綠竹筍,2022/1/30 00:00,133.33,991.59,14.08,87.33,3.93,0.34,0
1,菠菜,2022/1/30 00:00,27.22,1010.49,14.57,80.98,5.39,0.84,0
35,蒜,2022/1/30 00:00,107.77,1015.0,14.8,78.4,6.3,0.0,0
23,蔥,2022/1/30 00:00,109.4,1015.29,14.72,80.55,6.77,0.04,0
28,蘆筍,2022/1/30 00:00,258.08,1014.61,14.86,82.59,6.56,0.06,0
19,蘿蔓,2022/1/30 00:00,30.51,1015.0,14.8,78.4,6.3,0.0,0
55,辣椒,2022/1/30 00:00,23.39,1006.21,15.49,84.33,4.41,0.2,0
18,香菜,2022/1/30 00:00,62.66,1015.13,14.71,80.82,7.14,0.01,0
20,九層塔,2022/1/31 00:00,43.77,1012.54,16.36,73.18,3.6,0.0,0
60,四季豆,2022/1/31 00:00,74.09,973.57,14.64,83.38,1.77,0.07,0
11,大陸妹,2022/1/31 00:00,21.16,1017.5,15.6,69.9,3.8,0.0,0
38,山藥,2022/1/31 00:00,70.0,944.53,12.54,85.46,1.48,0.16,0
24,山蘇,2022/1/31 00:00,120.94,1016.7,17.27,74.58,2.97,0.0,0
44,櫛瓜,2022/1/31 00:00,21.2,991.21,15.28,77.32,1.8,0.09,0
15,水蓮,2022/1/31 00:00,96.67,1011.69,15.19,70.65,3.67,0.0,0
59,甜豌豆,2022/1/31 00:00,55.75,1017.6,15.6,71.0,4.7,0.0,0
49,秋葵,2022/1/31 00:00,89.1,1016.88,15.55,76.86,2.84,0.0,0
25,茭白筍,2022/1/31 00:00,44.56,924.6,11.7,89.4,0.6,0.2,0
40,紅蔥頭,2022/1/31 00:00,23.91,1016.53,15.42,78.39,2.92,0.0,0
26,綠竹筍,2022/1/31 00:00,60.0,994.23,14.5,79.77,2.13,0.03,0
1,菠菜,2022/1/31 00:00,21.53,1012.94,15.44,71.25,3.54,0.0,0
35,蒜,2022/1/31 00:00,89.03,1017.5,15.6,69.9,3.8,0.0,0
23,蔥,2022/1/31 00:00,129.93,1017.8,15.52,71.08,4.05,0.0,0
28,蘆筍,2022/1/31 00:00,210.17,1017.15,15.48,74.38,3.7,0.0,0
19,蘿蔓,2022/1/31 00:00,26.7,1017.5,15.6,69.9,3.8,0.0,0
55,辣椒,2022/1/31 00:00,26.09,1009.16,15.66,77.75,2.78,0.0,0
18,香菜,2022/1/31 00:00,45.0,1017.49,15.59,71.1,4.24,0.0,0
1,菠菜,2022/2/1 00:00,20.67,1012.48,16.7,84.08,2.66,2.22,0
11,大陸妹,2022/2/1 00:00,31.1,1017.1,16.8,83.9,3.1,0.5,0
15,水蓮,2022/2/1 00:00,121.57,1011.23,16.24,86.21,2.51,3.96,0
18,香菜,2022/2/1 00:00,49.47,1017.38,16.61,87.22,3.38,1.2,0
19,蘿蔓,2022/2/1 00:00,17.43,1017.1,16.8,83.9,3.1,0.5,0
20,九層塔,2022/2/1 00:00,49.7,1012.19,18.05,79.21,3.06,0.35,0
23,蔥,2022/2/1 00:00,177.4,1017.5,16.58,87.07,3.2,1.6,0
24,山蘇,2022/2/1 00:00,170.0,1015.62,19.2,75.51,2.52,0.9,0
28,蘆筍,2022/2/1 00:00,271.2,1017.02,16.85,85.75,3.3,0.83,0
40,紅蔥頭,2022/2/1 00:00,23.5,1016.22,17.33,82.4,3.1,0.06,0
44,櫛瓜,2022/2/1 00:00,13.3,991.43,16.82,83.19,1.32,1.79,0
49,秋葵,2022/2/1 00:00,124.27,1016.63,17.45,80.97,3.12,0.0,0
55,辣椒,2022/2/1 00:00,19.82,1008.94,17.49,82.06,2.68,0.41,0
59,甜豌豆,2022/2/1 00:00,51.48,1017.7,16.4,90.0,3.6,1.8,0
60,四季豆,2022/2/1 00:00,60.75,975.47,16.63,84.92,1.57,2.0,0
60,四季豆,2022/2/2 00:00,70.0,975.33,17.93,86.26,1.45,0.57,0
59,甜豌豆,2022/2/2 00:00,61.1,1017.6,16.9,92.0,5.4,1.8,0
60,四季豆,2022/2/3 00:00,70.8,973.91,17.35,89.59,1.37,2.51,0
59,甜豌豆,2022/2/3 00:00,60.4,1016.2,16.2,91.5,5.2,2.5,0
60,四季豆,2022/2/4 00:00,89.1,975.39,16.92,86.01,1.82,0.08,0
59,甜豌豆,2022/2/4 00:00,54.8,1018.0,16.0,82.5,7.3,0.2,0
1,菠菜,2022/2/4 00:00,40.9,1012.96,16.0,81.58,4.87,0.5,0
55,辣椒,2022/2/4 00:00,56.0,1009.09,17.26,82.17,4.09,0.04,0
18,香菜,2022/2/4 00:00,27.1,1017.67,16.14,81.26,6.51,0.11,0
60,四季豆,2022/2/5 00:00,84.3,978.3,15.31,82.32,1.92,0.0,0
59,甜豌豆,2022/2/5 00:00,56.1,1021.2,15.2,76.0,6.2,0.0,0
1,菠菜,2022/2/5 00:00,47.0,1016.09,15.14,76.11,4.27,0.0,0
