vege_id,vege_name,ObsTime,avg_price_per_kg,StnPres,Temperature,RH,WS,Precp,typhoon
33,馬鈴薯,2025/5/15 00:00,19.21,1004.19,27.05,74.69,1.73,0.0,0
3,高麗菜,2025/5/15 00:00,6.54,996.22,26.4,77.2,1.52,0.0,0
45,冬瓜,2025/5/16 00:00,11.73,1002.9,27.33,80.66,1.44,1.36,0
43,南瓜,2025/5/16 00:00,13.8,1007.08,27.82,78.99,1.45,1.05,0
32,地瓜,2025/5/16 00:00,29.03,1010.57,28.1,78.27,1.4,0.0,0
14,地瓜葉,2025/5/16 00:00,14.61,1006.89,27.85,76.58,1.21,0.0,0
9,大白菜,2025/5/16 00:00,8.38,1010.69,27.91,79.34,1.4,0.0,0
47,大黃瓜,2025/5/16 00:00,10.51,997.43,27.72,76.43,1.77,1.11,0
7,小白菜,2025/5/16 00:00,11.64,1007.26,27.86,76.81,1.22,0.0,0
10,油菜,2025/5/16 00:00,10.15,1000.94,27.35,80.59,1.32,0.24,0
36,洋蔥,2025/5/16 00:00,19.89,1009.65,28.33,76.72,1.82,0.49,0
50,牛番茄,2025/5/16 00:00,25.74,995.31,27.26,78.17,1.28,1.05,0
27,玉米筍,2025/5/16 00:00,21.02,963.65,25.61,77.41,1.13,0.06,0
2,空心菜,2025/5/16 00:00,10.23,1004.76,27.75,77.27,1.23,0.0,0
31,紅蘿蔔,2025/5/16 00:00,13.83,1010.47,28.2,77.86,1.45,0.0,0
13,紅鳳菜,2025/5/16 00:00,26.42,1006.89,27.85,76.58,1.21,0.0,0
42,絲瓜,2025/5/16 00:00,18.34,999.19,27.76,77.11,1.58,0.94,0
16,美生菜,2025/5/16 00:00,8.25,1010.6,28.0,78.9,1.3,0.0,0
37,芋頭,2025/5/16 00:00,25.0,993.99,27.29,78.48,1.74,0.0,0
6,芥藍,2025/5/16 00:00,27.43,1009.82,27.97,78.42,1.28,0.0,0
52,花椰菜,2025/5/16 00:00,30.79,1008.76,27.96,77.86,1.44,1.31,0
29,芹菜,2025/5/16 00:00,22.6,1010.69,28.0,78.7,1.35,0.0,0
46,苦瓜,2025/5/16 00:00,32.71,1005.34,28.34,75.91,2.06,1.35,0
41,茄子,2025/5/16 00:00,15.96,994.26,27.79,75.09,2.11,0.71,0
4,莧菜,2025/5/16 00:00,23.46,1004.43,27.74,75.04,1.15,0.0,0
34,薑,2025/5/16 00:00,51.36,967.77,25.27,81.72,0.95,0.24,0
8,青江菜,2025/5/16 00:00,12.09,1007.26,27.86,76.81,1.22,0.0,0
51,青花菜,2025/5/16 00:00,40.55,1010.65,28.05,78.67,1.39,0.0,0
33,馬鈴薯,2025/5/16 00:00,18.97,1003.15,27.74,79.44,1.44,0.0,0
3,高麗菜,2025/5/16 00:00,6.44,995.08,27.06,80.36,1.31,0.02,0
39,蓮藕,2025/5/16 00:00,53.8,1005.95,27.84,76.31,1.39,0.0,0
45,冬瓜,2025/5/17 00:00,11.17,1002.35,27.87,82.75,1.68,,0
43,南瓜,2025/5/17 00:00,13.99,1006.53,28.46,81.24,1.82,,0
32,地瓜,2025/5/17 00:00,27.6,1009.99,28.82,81.75,1.89,0.47,0
14,地瓜葉,2025/5/17 00:00,16.59,1006.29,28.46,81.02,1.55,0.55,0
9,大白菜,2025/5/17 00:00,8.62,1010.11,28.58,82.59,1.73,0.4,0
47,大黃瓜,2025/5/17 00:00,10.41,997.02,28.22,79.53,1.9,1.27,0
7,小白菜,2025/5/17 00:00,13.78,1006.66,28.49,81.13,1.56,0.58,0
10,油菜,2025/5/17 00:00,11.72,1000.36,28.0,83.78,1.76,,0
36,洋蔥,2025/5/17 00:00,19.87,1009.17,28.98,79.87,2.03,0.32,0
50,牛番茄,2025/5/17 00:00,26.31,994.81,27.89,80.61,1.7,1.4,0
27,玉米筍,2025/5/17 00:00,20.76,963.3,25.78,81.03,1.33,4.76,0
2,空心菜,2025/5/17 00:00,13.4,1004.17,28.38,81.62,1.61,0.52,0
31,紅蘿蔔,2025/5/17 00:00,13.38,1009.9,28.88,81.32,2.01,0.32,0
13,紅鳳菜,2025/5/17 00:00,31.37,1006.29,28.46,81.02,1.55,0.55,0
42,絲瓜,2025/5/17 00:00,18.99,998.73,28.32,79.79,1.93,1.05,0
16,美生菜,2025/5/17 00:00,9.77,1010.0,28.8,82.1,1.7,0.8,0
37,芋頭,2025/5/17 00:00,25.0,993.5,27.99,82.2,2.08,0.05,0
6,芥藍,2025/5/17 00:00,31.64,1009.22,28.73,81.87,1.67,0.75,0
52,花椰菜,2025/5/17 00:00,32.29,1008.22,28.58,81.57,1.92,0.0,0
29,芹菜,2025/5/17 00:00,20.85,1010.09,28.75,82.19,1.77,0.62,0
46,苦瓜,2025/5/17 00:00,33.98,1004.94,28.9,78.88,2.19,0.0,0
41,茄子,2025/5/17 00:00,17.0,993.92,28.17,78.41,2.06,1.49,0
4,莧菜,2025/5/17 00:00,28.69,1003.83,28.23,80.3,1.44,0.39,0
34,薑,2025/5/17 00:00,51.51,967.28,25.63,84.49,1.18,,0
8,青江菜,2025/5/17 00:00,12.3,1006.66,28.49,81.13,1.56,0.58,0
51,青花菜,2025/5/17 00:00,37.84,1010.05,28.83,81.57,1.79,0.55,0
33,馬鈴薯,2025/5/17 00:00,19.92,1002.58,28.51,82.35,1.92,0.28,0
3,高麗菜,2025/5/17 00:00,6.51,994.57,27.58,83.02,1.55,1.45,0
45,冬瓜,2025/5/18 00:00,10.55,1001.57,27.95,83.32,1.64,,0
43,南瓜,2025/5/18 00:00,14.86,1005.87,28.6,81.94,1.99,,0
32,地瓜,2025/5/18 00:00,25.87,1009.41,28.89,83.45,2.23,0.0,0
14,地瓜葉,2025/5/18 00:00,16.07,1005.66,28.37,82.89,1.82,0.0,0
9,大白菜,2025/5/18 00:00,8.3,1009.45,28.58,84.66,2.05,0.29,0
47,大黃瓜,2025/5/18 00:00,11.46,996.52,28.31,80.91,1.89,1.0,0
7,小白菜,2025/5/18 00:00,15.5,1006.03,28.41,82.92,1.85,0.0,0
10,油菜,2025/5/18 00:00,15.44,999.68,28.05,85.31,1.95,,0
36,洋蔥,2025/5/18 00:00,19.8,1008.64,29.09,81.16,2.17,0.0,0
50,牛番茄,2025/5/18 00:00,27.93,994.28,28.0,81.81,2.0,1.16,0
27,玉米筍,2025/5/18 00:00,19.4,962.8,25.62,83.13,1.28,4.32,0
2,空心菜,2025/5/18 00:00,14.07,1003.56,28.32,83.4,1.89,0.19,0
31,紅蘿蔔,2025/5/18 00:00,13.28,1009.33,29.02,83.11,2.33,0.0,0
13,紅鳳菜,2025/5/18 00:00,33.9,1005.66,28.37,82.89,1.82,0.0,0
42,絲瓜,2025/5/18 00:00,17.95,998.23,28.49,81.05,2.12,0.86,0
16,美生菜,2025/5/18 00:00,10.42,1009.4,28.8,83.2,2.1,0.0,0
37,芋頭,2025/5/18 00:00,25.0,993.05,28.15,83.41,2.15,1.07,0
6,芥藍,2025/5/18 00:00,29.21,1008.62,28.71,83.14,2.04,0.0,0
52,花椰菜,2025/5/18 00:00,33.71,1007.64,28.68,84.2,2.12,0.0,0
29,芹菜,2025/5/18 00:00,23.1,1009.49,28.75,83.84,2.12,0.0,0
46,苦瓜,2025/5/18 00:00,33.19,1004.48,29.13,80.0,2.18,0.2,0
41,茄子,2025/5/18 00:00,15.0,993.47,28.26,79.91,1.86,1.32,0
4,莧菜,2025/5/18 00:00,26.63,1003.17,28.08,82.69,1.64,0.0,0
39,蓮藕,2025/5/18 00:00,60.0,1004.8,28.6,81.15,2.2,0.08,0
34,薑,2025/5/18 00:00,47.21,966.56,25.49,86.61,1.17,,0
8,青江菜,2025/5/18 00:00,13.15,1006.03,28.41,82.92,1.85,0.0,0
51,青花菜,2025/5/18 00:00,43.4,1009.48,28.88,82.81,2.23,0.0,0
33,馬鈴薯,2025/5/18 00:00,19.54,1002.07,28.64,83.52,2.35,0.52,0
3,高麗菜,2025/5/18 00:00,7.25,993.92,27.58,84.89,1.8,1.84,0
45,冬瓜,2025/5/19 00:00,17.35,1000.41,27.96,82.85,1.55,,0
43,南瓜,2025/5/19 00:00,6.4,1004.76,28.5,80.68,1.64,,0
32,地瓜,2025/5/19 00:00,33.95,1008.39,28.76,81.19,1.78,0.0,0
9,大白菜,2025/5/19 00:00,7.83,1008.48,28.49,82.95,1.65,0.0,0
47,大黃瓜,2025/5/19 00:00,9.1,995.44,28.39,79.06,1.53,0.13,0
7,小白菜,2025/5/19 00:00,9.0,1005.03,28.34,80.63,1.53,0.0,0
10,油菜,2025/5/19 00:00,10.85,998.54,28.04,83.74,1.79,,0
36,洋蔥,2025/5/19 00:00,18.7,1007.57,29.02,79.45,1.71,0.0,0
50,牛番茄,2025/5/19 00:00,28.87,993.24,27.94,79.98,1.57,0.14,0
27,玉米筍,2025/5/19 00:00,29.0,961.75,25.92,80.08,1.12,0.54,0
31,紅蘿蔔,2025/5/19 00:00,16.0,1008.3,28.84,80.78,1.83,0.0,0
13,紅鳳菜,2025/5/19 00:00,25.2,1004.66,28.3,80.57,1.51,0.0,0
42,絲瓜,2025/5/19 00:00,19.5,997.16,28.41,79.22,1.65,0.11,0
52,花椰菜,2025/5/19 00:00,32.63,1006.62,28.7,82.11,1.72,0.0,0
46,苦瓜,2025/5/19 00:00,38.23,1003.35,29.11,78.79,1.76,0.0,0
4,莧菜,2025/5/19 00:00,29.0,1002.17,28.03,80.23,1.39,0.0,0
34,薑,2025/5/19 00:00,63.7,965.35,25.8,84.25,1.25,,0
8,青江菜,2025/5/19 00:00,10.8,1005.03,28.34,80.63,1.53,0.0,0
33,馬鈴薯,2025/5/19 00:00,20.0,1001.02,28.45,82.34,1.99,0.0,0
3,高麗菜,2025/5/19 00:00,7.78,992.94,27.52,83.68,1.51,0.14,0
6,芥藍,2025/5/19 00:00,34.25,1007.62,28.62,80.99,1.66,0.0,0
14,地瓜葉,2025/5/19 00:00,18.23,1004.66,28.3,80.57,1.51,0.0,0
16,美生菜,2025/5/19 00:00,9.72,1008.4,28.7,81.1,1.7,0.0,0
39,蓮藕,2025/5/19 00:00,60.0,1003.77,28.32,79.46,1.68,0.0,0
41,茄子,2025/5/19 00:00,8.0,992.34,28.38,78.07,1.49,0.17,0
51,青花菜,2025/5/19 00:00,41.2,1008.48,28.72,81.0,1.76,0.0,0
45,冬瓜,2025/5/20 00:00,10.97,1001.1,28.45,80.86,1.59,,0
43,南瓜,2025/5/20 00:00,12.8,1005.42,28.82,79.19,1.7,,0
32,地瓜,2025/5/20 00:00,28.54,1008.99,29.07,77.35,1.86,0.0,0
14,地瓜葉,2025/5/20 00:00,17.35,1005.2,28.75,76.23,1.58,0.0,0
9,大白菜,2025/5/20 00:00,8.4,1009.02,28.97,78.13,1.78,0.0,0
47,大黃瓜,2025/5/20 00:00,10.18,996.08,28.69,76.95,1.72,0.01,0
7,小白菜,2025/5/20 00:00,15.68,1005.58,28.78,76.36,1.61,0.0,0
10,油菜,2025/5/20 00:00,14.52,999.21,28.39,80.04,1.82,,0
36,洋蔥,2025/5/20 00:00,19.0,1008.2,29.28,76.96,1.91,0.0,0
50,牛番茄,2025/5/20 00:00,28.15,993.82,28.25,77.75,1.62,0.02,0
27,玉米筍,2025/5/20 00:00,16.74,962.28,26.39,78.47,1.1,0.06,0
2,空心菜,2025/5/20 00:00,14.75,1003.08,28.69,76.64,1.68,0.0,0
31,紅蘿蔔,2025/5/20 00:00,14.42,1008.9,29.14,77.3,1.89,0.0,0
13,紅鳳菜,2025/5/20 00:00,30.34,1005.2,28.75,76.23,1.58,0.0,0
42,絲瓜,2025/5/20 00:00,18.07,997.76,28.68,77.5,1.73,0.01,0
16,美生菜,2025/5/20 00:00,10.44,1009.0,29.0,77.5,1.8,0.0,0
37,芋頭,2025/5/20 00:00,25.0,992.45,28.45,77.52,2.12,0.0,0
6,芥藍,2025/5/20 00:00,26.62,1008.21,28.95,77.24,1.75,0.0,0
52,花椰菜,2025/5/20 00:00,32.53,1007.24,29.04,76.86,1.9,0.0,0
29,芹菜,2025/5/20 00:00,26.8,1009.09,29.0,77.39,1.85,0.0,0
46,苦瓜,2025/5/20 00:00,31.97,1003.99,29.33,76.78,1.98,0.0,0
41,茄子,2025/5/20 00:00,17.67,992.99,28.67,76.74,1.74,0.02,0
4,莧菜,2025/5/20 00:00,24.01,1002.67,28.59,75.39,1.44,0.0,0
34,薑,2025/5/20 00:00,53.41,966.08,26.26,82.25,1.21,,0
8,青江菜,2025/5/20 00:00,14.08,1005.58,28.78,76.36,1.61,0.0,0
51,青花菜,2025/5/20 00:00,32.48,1009.05,29.0,77.78,1.86,0.0,0
33,馬鈴薯,2025/5/20 00:00,19.96,1001.55,28.71,78.53,2.03,0.0,0
3,高麗菜,2025/5/20 00:00,7.46,993.41,28.13,79.5,1.55,0.02,0
45,冬瓜,2025/5/21 00:00,10.47,1000.62,28.36,83.05,1.47,0.5,0
43,南瓜,2025/5/21 00:00,12.4,1005.02,28.98,80.49,1.75,0.57,0
32,地瓜,2025/5/21 00:00,27.75,1008.67,29.29,81.16,2.04,0.1,0
14,地瓜葉,2025/5/21 00:00,17.18,1004.78,28.93,79.89,1.78,0.0,0
9,大白菜,2025/5/21 00:00,9.02,1008.64,29.03,82.67,1.84,0.0,0
47,大黃瓜,2025/5/21 00:00,10.65,995.75,28.7,78.61,1.75,1.3,0
7,小白菜,2025/5/21 00:00,16.32,1005.17,28.97,79.92,1.79,0.0,0
10,油菜,2025/5/21 00:00,14.85,998.85,28.39,84.16,1.81,0.04,0
36,洋蔥,2025/5/21 00:00,19.91,1007.85,29.51,78.62,1.99,0.32,0
50,牛番茄,2025/5/21 00:00,28.52,993.53,28.32,79.68,1.77,1.41,0
27,玉米筍,2025/5/21 00:00,17.49,962.13,26.08,79.91,1.19,2.51,0
2,空心菜,2025/5/21 00:00,14.27,1002.7,28.83,80.74,1.83,0.0,0
31,紅蘿蔔,2025/5/21 00:00,13.94,1008.57,29.37,81.0,2.11,0.2,0
13,紅鳳菜,2025/5/21 00:00,27.92,1004.78,28.93,79.89,1.78,0.0,0
42,絲瓜,2025/5/21 00:00,18.25,997.46,28.78,78.96,1.87,1.24,0
16,美生菜,2025/5/21 00:00,9.5,1008.7,29.3,80.2,1.9,0.0,0
37,芋頭,2025/5/21 00:00,25.05,992.2,28.5,81.38,2.12,0.0,0
6,芥藍,2025/5/21 00:00,24.13,1007.88,29.22,80.14,1.87,0.0,0
52,花椰菜,2025/5/21 00:00,31.76,1006.84,28.94,83.8,2.05,0.87,0
29,芹菜,2025/5/21 00:00,22.05,1008.77,29.21,81.4,1.97,0.0,0
46,苦瓜,2025/5/21 00:00,29.41,1003.63,29.44,78.17,2.0,0.89,0
41,茄子,2025/5/21 00:00,16.93,992.67,28.67,77.18,1.76,1.21,0
4,莧菜,2025/5/21 00:00,23.46,1002.17,28.68,79.69,1.69,0.0,0
39,蓮藕,2025/5/21 00:00,56.1,1003.86,29.01,78.42,2.04,0.12,0
34,薑,2025/5/21 00:00,49.07,965.77,25.86,84.57,1.15,1.5,0
8,青江菜,2025/5/21 00:00,13.65,1005.17,28.97,79.92,1.79,0.0,0
51,青花菜,2025/5/21 00:00,46.76,1008.74,29.3,80.22,1.99,0.0,0
33,馬鈴薯,2025/5/21 00:00,19.21,1001.3,28.9,81.82,2.09,0.0,0
3,高麗菜,2025/5/21 00:00,7.54,993.08,27.97,82.9,1.51,0.68,0
45,冬瓜,2025/5/22 00:00,10.94,998.63,28.57,80.11,1.5,0.03,0
43,南瓜,2025/5/22 00:00,11.38,1003.02,28.96,77.39,1.53,0.0,0
32,地瓜,2025/5/22 00:00,27.52,1006.67,29.14,78.2,1.8,0.0,0
14,地瓜葉,2025/5/22 00:00,14.96,1002.9,28.92,76.95,1.55,0.0,0
9,大白菜,2025/5/22 00:00,8.06,1006.7,28.9,80.55,1.77,0.07,0
47,大黃瓜,2025/5/22 00:00,9.97,993.64,28.64,75.7,1.71,0.0,0
7,小白菜,2025/5/22 00:00,17.66,1003.28,28.95,76.96,1.56,0.0,0
10,油菜,2025/5/22 00:00,18.29,996.82,28.56,80.47,1.69,0.0,0
36,洋蔥,2025/5/22 00:00,19.81,1005.79,29.29,76.1,1.85,0.0,0
50,牛番茄,2025/5/22 00:00,28.76,991.51,28.27,76.38,1.48,0.0,0
27,玉米筍,2025/5/22 00:00,15.42,960.06,26.44,75.22,1.1,0.0,0
2,空心菜,2025/5/22 00:00,11.9,1000.78,28.83,77.59,1.62,0.0,0
31,紅蘿蔔,2025/5/22 00:00,14.31,1006.57,29.16,77.95,1.8,0.0,0
13,紅鳳菜,2025/5/22 00:00,24.54,1002.9,28.92,76.95,1.55,0.0,0
42,絲瓜,2025/5/22 00:00,20.75,995.41,28.65,75.73,1.59,0.0,0
16,美生菜,2025/5/22 00:00,9.22,1006.7,29.2,77.1,1.7,0.0,0
37,芋頭,2025/5/22 00:00,25.0,990.05,28.43,78.29,2.02,0.0,0
6,芥藍,2025/5/22 00:00,22.2,1005.91,29.14,77.07,1.67,0.0,0
52,花椰菜,2025/5/22 00:00,30.6,1004.8,28.84,81.61,2.03,0.0,0
29,芹菜,2025/5/22 00:00,20.25,1006.77,29.11,78.55,1.81,0.0,0
46,苦瓜,2025/5/22 00:00,29.22,1001.5,29.2,75.7,1.91,0.0,0
41,茄子,2025/5/22 00:00,12.1,990.51,28.59,74.39,1.77,0.0,0
4,莧菜,2025/5/22 00:00,20.06,1000.37,28.74,76.84,1.44,0.0,0
39,蓮藕,2025/5/22 00:00,55.3,1002.0,28.77,75.86,1.5,0.0,0
34,薑,2025/5/22 00:00,46.63,963.69,26.59,79.47,1.09,0.0,0
8,青江菜,2025/5/22 00:00,12.39,1003.28,28.95,76.96,1.56,0.0,0
51,青花菜,2025/5/22 00:00,39.29,1006.77,29.12,77.32,1.71,0.0,0
33,馬鈴薯,2025/5/22 00:00,20.41,999.29,28.76,78.42,1.79,0.0,0
3,高麗菜,2025/5/22 00:00,8.19,991.16,27.97,80.29,1.45,0.13,0
45,冬瓜,2025/5/23 00:00,10.39,997.36,28.76,77.55,1.81,0.0,0
43,南瓜,2025/5/23 00:00,11.09,1002.01,29.05,76.23,1.86,0.01,0
32,地瓜,2025/5/23 00:00,26.51,1005.8,29.25,77.33,2.34,0.02,0
14,地瓜葉,2025/5/23 00:00,15.95,1001.66,29.18,75.15,2.17,0.0,0
9,大白菜,2025/5/23 00:00,9.43,1005.64,29.13,78.75,2.33,0.0,0
47,大黃瓜,2025/5/23 00:00,9.99,992.9,28.56,75.2,2.03,0.01,0
7,小白菜,2025/5/23 00:00,15.94,1002.07,29.19,75.33,2.17,0.0,0
10,油菜,2025/5/23 00:00,16.7,995.72,28.8,78.34,2.2,0.01,0
36,洋蔥,2025/5/23 00:00,21.33,1004.98,29.31,75.37,2.29,0.0,0
50,牛番茄,2025/5/23 00:00,33.88,990.73,28.28,76.06,1.85,0.03,0
27,玉米筍,2025/5/23 00:00,17.5,959.28,26.28,76.53,1.21,0.08,0
2,空心菜,2025/5/23 00:00,13.67,999.61,29.07,75.89,2.25,0.0,0
31,紅蘿蔔,2025/5/23 00:00,13.5,1005.74,29.25,77.14,2.31,0.03,0
13,紅鳳菜,2025/5/23 00:00,28.71,1001.66,29.18,75.15,2.17,0.0,0
42,絲瓜,2025/5/23 00:00,21.64,994.68,28.59,75.65,1.91,0.03,0
16,美生菜,2025/5/23 00:00,9.79,1005.8,29.3,77.0,2.2,0.0,0
6,芥藍,2025/5/23 00:00,23.09,1004.93,29.27,76.61,2.19,0.0,0
52,花椰菜,2025/5/23 00:00,33.01,1003.97,29.04,78.3,2.65,0.0,0
29,芹菜,2025/5/23 00:00,18.6,1005.87,29.25,77.57,2.38,0.0,0
46,苦瓜,2025/5/23 00:00,28.96,1000.78,29.15,74.61,2.28,0.0,0
41,茄子,2025/5/23 00:00,13.53,989.81,28.43,74.11,2.03,0.02,0
4,莧菜,2025/5/23 00:00,18.88,998.91,29.09,73.91,2.15,0.0,0
39,蓮藕,2025/5/23 00:00,53.9,1000.89,29.0,73.98,2.12,0.02,0
34,薑,2025/5/23 00:00,48.15,962.5,26.79,77.74,1.35,0.04,0
8,青江菜,2025/5/23 00:00,10.98,1002.07,29.19,75.33,2.17,0.0,0
51,青花菜,2025/5/23 00:00,44.86,1005.89,29.24,76.93,2.23,0.0,0
33,馬鈴薯,2025/5/23 00:00,19.73,998.45,28.88,77.79,2.37,0.0,0
3,高麗菜,2025/5/23 00:00,8.61,990.03,28.14,79.42,1.85,0.02,0
45,冬瓜,2025/5/24 00:00,11.3,999.76,26.81,83.99,2.51,6.05,0
43,南瓜,2025/5/24 00:00,10.72,1003.99,27.93,80.69,2.4,0.96,0
32,地瓜,2025/5/24 00:00,26.32,1007.59,28.18,82.11,2.58,0.34,0
14,地瓜葉,2025/5/24 00:00,16.12,1004.2,26.84,83.58,2.31,14.87,0
9,大白菜,2025/5/24 00:00,9.3,1007.86,27.39,84.65,2.68,1.38,0
47,大黃瓜,2025/5/24 00:00,9.61,994.52,27.87,79.12,2.43,2.11,0
7,小白菜,2025/5/24 00:00,14.67,1004.54,26.98,83.38,2.32,13.4,0
10,油菜,2025/5/24 00:00,15.13,997.77,27.09,85.28,2.38,9.44,0
36,洋蔥,2025/5/24 00:00,20.05,1006.68,28.63,78.87,2.73,0.36,0
50,牛番茄,2025/5/24 00:00,37.08,992.45,27.25,81.36,2.02,5.76,0
27,玉米筍,2025/5/24 00:00,13.1,960.99,25.01,83.02,1.26,8.44,0
2,空心菜,2025/5/24 00:00,11.25,1002.03,26.83,84.48,2.3,16.32,0
31,紅蘿蔔,2025/5/24 00:00,13.26,1007.5,28.33,81.69,2.57,0.35,0
13,紅鳳菜,2025/5/24 00:00,29.27,1004.2,26.84,83.58,2.31,14.87,0
42,絲瓜,2025/5/24 00:00,21.87,996.31,27.97,79.63,2.23,1.77,0
16,美生菜,2025/5/24 00:00,10.86,1007.6,28.2,81.6,2.4,0.1,0
6,芥藍,2025/5/24 00:00,26.18,1006.89,27.92,82.01,2.38,3.19,0
52,花椰菜,2025/5/24 00:00,32.14,1005.8,27.63,84.13,2.93,1.41,0
29,芹菜,2025/5/24 00:00,17.65,1007.69,28.02,82.6,2.6,0.35,0
46,苦瓜,2025/5/24 00:00,32.0,1002.4,28.65,78.22,2.73,4.66,0
41,茄子,2025/5/24 00:00,10.06,991.36,27.99,77.34,2.58,2.41,0
4,莧菜,2025/5/24 00:00,16.19,1001.94,25.94,84.89,2.25,24.69,0
39,蓮藕,2025/5/24 00:00,51.68,1003.27,27.1,81.76,2.31,17.97,0
34,薑,2025/5/24 00:00,47.45,964.57,24.7,86.13,1.33,15.66,0
8,青江菜,2025/5/24 00:00,10.05,1004.54,26.98,83.38,2.32,13.4,0
51,青花菜,2025/5/24 00:00,58.93,1007.68,28.22,81.39,2.49,0.15,0
33,馬鈴薯,2025/5/24 00:00,20.15,1000.22,27.66,84.15,2.39,10.73,0
3,高麗菜,2025/5/24 00:00,9.22,992.46,26.08,86.7,2.12,7.63,0
45,冬瓜,2025/5/25 00:00,10.42,1004.24,23.23,83.23,2.48,5.82,0
43,南瓜,2025/5/25 00:00,10.43,1007.71,24.64,78.03,2.87,4.61,0
32,地瓜,2025/5/25 00:00,23.13,1010.79,24.73,75.59,4.05,0.59,0
14,地瓜葉,2025/5/25 00:00,16.91,1007.99,23.05,77.41,3.33,2.39,0
9,大白菜,2025/5/25 00:00,9.06,1011.57,23.58,78.39,4.04,1.36,0
47,大黃瓜,2025/5/25 00:00,9.31,997.39,25.52,78.14,3.39,7.74,0
7,小白菜,2025/5/25 00:00,15.08,1008.27,23.21,77.17,3.37,2.25,0
10,油菜,2025/5/25 00:00,16.34,1001.58,23.37,81.92,2.92,1.79,0
36,洋蔥,2025/5/25 00:00,20.72,1009.78,25.67,74.85,3.91,3.43,0
50,牛番茄,2025/5/25 00:00,39.25,995.31,24.49,79.64,2.58,7.18,0
27,玉米筍,2025/5/25 00:00,15.09,963.47,23.2,86.04,1.5,11.41,0
2,空心菜,2025/5/25 00:00,19.18,1005.68,23.14,78.64,3.18,2.06,0
31,紅蘿蔔,2025/5/25 00:00,12.72,1010.65,25.05,75.54,3.98,0.4,0
13,紅鳳菜,2025/5/25 00:00,28.21,1007.99,23.05,77.41,3.33,2.39,0
42,絲瓜,2025/5/25 00:00,20.0,999.14,25.48,77.67,2.94,6.38,0
16,美生菜,2025/5/25 00:00,10.48,1010.8,24.6,75.0,3.7,1.0,0
37,芋頭,2025/5/25 00:00,25.0,994.14,23.72,84.57,2.59,1.94,0
6,芥藍,2025/5/25 00:00,26.38,1010.21,24.28,75.5,3.62,1.29,0
52,花椰菜,2025/5/25 00:00,31.09,1009.02,24.35,78.44,4.83,4.21,0
29,芹菜,2025/5/25 00:00,18.4,1010.94,24.37,75.68,4.15,0.77,0
46,苦瓜,2025/5/25 00:00,31.54,1005.34,26.3,76.84,3.5,6.43,0
41,茄子,2025/5/25 00:00,17.53,994.15,25.98,77.94,3.47,8.09,0
4,莧菜,2025/5/25 00:00,13.81,1006.12,22.03,79.01,3.08,3.32,0
39,蓮藕,2025/5/25 00:00,55.35,1006.83,23.5,77.67,2.7,2.79,0
34,薑,2025/5/25 00:00,44.48,968.26,21.43,90.43,1.05,9.29,0
8,青江菜,2025/5/25 00:00,10.42,1008.27,23.21,77.17,3.37,2.25,0
51,青花菜,2025/5/25 00:00,58.1,1010.84,24.65,74.96,3.62,1.27,0
33,馬鈴薯,2025/5/25 00:00,19.1,1003.23,24.32,79.05,2.78,1.28,0
3,高麗菜,2025/5/25 00:00,9.34,996.19,22.72,84.24,2.44,4.81,0
45,冬瓜,2025/5/26 00:00,23.9,1005.4,22.8,80.96,1.95,0.27,0
43,南瓜,2025/5/26 00:00,6.0,1009.19,23.49,76.66,2.61,0.03,0
32,地瓜,2025/5/26 00:00,38.7,1012.55,23.06,77.78,3.58,0.0,0
14,地瓜葉,2025/5/26 00:00,6.0,1009.36,21.7,80.78,2.9,4.88,0
9,大白菜,2025/5/26 00:00,9.8,1013.11,22.37,80.7,3.36,0.32,0
47,大黃瓜,2025/5/26 00:00,8.7,998.89,24.34,76.05,2.99,0.73,0
7,小白菜,2025/5/26 00:00,11.7,1009.68,21.83,80.41,2.94,4.4,0
10,油菜,2025/5/26 00:00,12.2,1003.09,22.19,82.99,2.44,0.21,0
36,洋蔥,2025/5/26 00:00,18.7,1011.39,24.41,73.88,3.5,0.02,0
50,牛番茄,2025/5/26 00:00,42.9,996.68,22.82,79.92,2.5,1.15,0
27,玉米筍,2025/5/26 00:00,20.0,964.87,21.59,85.07,1.57,3.25,0
31,紅蘿蔔,2025/5/26 00:00,15.9,1012.39,23.25,77.42,3.61,0.0,0
13,紅鳳菜,2025/5/26 00:00,29.5,1009.36,21.7,80.78,2.9,4.88,0
42,絲瓜,2025/5/26 00:00,26.88,1000.75,23.84,76.71,2.85,0.63,0
52,花椰菜,2025/5/26 00:00,38.7,1010.68,23.1,80.84,3.86,0.06,0
46,苦瓜,2025/5/26 00:00,34.95,1006.83,25.15,74.17,3.15,0.16,0
4,莧菜,2025/5/26 00:00,33.6,1007.2,20.84,83.22,2.63,8.13,0
34,薑,2025/5/26 00:00,60.45,969.2,20.53,88.92,0.84,2.39,0
8,青江菜,2025/5/26 00:00,11.8,1009.68,21.83,80.41,2.94,4.4,0
33,馬鈴薯,2025/5/26 00:00,18.0,1004.98,22.5,81.54,2.67,0.26,0
3,高麗菜,2025/5/26 00:00,8.75,997.49,21.5,85.5,2.12,1.45,0
2,空心菜,2025/5/26 00:00,11.0,1007.1,21.71,82.17,2.76,4.16,0
6,芥藍,2025/5/26 00:00,31.7,1011.92,22.73,77.87,3.22,1.02,0
